temperature	energy	order_param
5.00000000 	-1312.00000000 	320.00000000 	
5.00000000 	-1312.00000000 	320.00000000 	
5.00000000 	-1312.00000000 	320.00000000 	
5.00000000 	-1312.00000000 	320.00000000 	
5.00000000 	-1312.00000000 	320.00000000 	
5.00000000 	-1312.00000000 	320.00000000 	
5.00000000 	-1360.00000000 	321.00000000 	
5.00000000 	-1358.00000000 	322.00000000 	
5.00000000 	-1358.00000000 	322.00000000 	
5.00000000 	-1367.00000000 	324.00000000 	
5.00000000 	-1367.00000000 	324.00000000 	
5.00000000 	-1367.00000000 	324.00000000 	
5.00000000 	-1367.00000000 	324.00000000 	
5.00000000 	-1367.00000000 	324.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1399.00000000 	327.00000000 	
5.00000000 	-1391.00000000 	325.00000000 	
5.00000000 	-1391.00000000 	325.00000000 	
5.00000000 	-1390.00000000 	327.00000000 	
5.00000000 	-1404.00000000 	328.00000000 	
5.00000000 	-1413.00000000 	330.00000000 	
5.00000000 	-1477.00000000 	333.00000000 	
5.00000000 	-1477.00000000 	333.00000000 	
5.00000000 	-1477.00000000 	333.00000000 	
5.00000000 	-1477.00000000 	333.00000000 	
5.00000000 	-1477.00000000 	333.00000000 	
5.00000000 	-1477.00000000 	333.00000000 	
5.00000000 	-1475.00000000 	334.00000000 	
5.00000000 	-1475.00000000 	334.00000000 	
5.00000000 	-1475.00000000 	334.00000000 	
5.00000000 	-1475.00000000 	334.00000000 	
5.00000000 	-1476.00000000 	335.00000000 	
5.00000000 	-1476.00000000 	335.00000000 	
5.00000000 	-1471.00000000 	334.00000000 	
5.00000000 	-1471.00000000 	334.00000000 	
5.00000000 	-1471.00000000 	334.00000000 	
5.00000000 	-1471.00000000 	334.00000000 	
5.00000000 	-1471.00000000 	334.00000000 	
5.00000000 	-1480.00000000 	336.00000000 	
5.00000000 	-1480.00000000 	336.00000000 	
5.00000000 	-1482.00000000 	335.00000000 	
5.00000000 	-1546.00000000 	337.00000000 	
5.00000000 	-1546.00000000 	337.00000000 	
5.00000000 	-1546.00000000 	337.00000000 	
5.00000000 	-1538.00000000 	335.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	337.00000000 	
5.00000000 	-1562.00000000 	336.00000000 	
5.00000000 	-1562.00000000 	336.00000000 	
5.00000000 	-1562.00000000 	336.00000000 	
5.00000000 	-1555.00000000 	335.00000000 	
5.00000000 	-1555.00000000 	335.00000000 	
5.00000000 	-1563.00000000 	337.00000000 	
5.00000000 	-1611.00000000 	339.00000000 	
5.00000000 	-1611.00000000 	339.00000000 	
5.00000000 	-1611.00000000 	339.00000000 	
5.00000000 	-1611.00000000 	339.00000000 	
5.00000000 	-1610.00000000 	342.00000000 	
5.00000000 	-1610.00000000 	342.00000000 	
5.00000000 	-1610.00000000 	342.00000000 	
5.00000000 	-1610.00000000 	342.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1626.00000000 	345.00000000 	
5.00000000 	-1665.00000000 	346.00000000 	
5.00000000 	-1665.00000000 	346.00000000 	
5.00000000 	-1665.00000000 	346.00000000 	
5.00000000 	-1665.00000000 	346.00000000 	
5.00000000 	-1665.00000000 	346.00000000 	
5.00000000 	-1665.00000000 	348.00000000 	
5.00000000 	-1713.00000000 	350.00000000 	
5.00000000 	-1713.00000000 	350.00000000 	
5.00000000 	-1724.00000000 	349.00000000 	
5.00000000 	-1724.00000000 	349.00000000 	
5.00000000 	-1724.00000000 	349.00000000 	
5.00000000 	-1724.00000000 	349.00000000 	
5.00000000 	-1724.00000000 	349.00000000 	
5.00000000 	-1724.00000000 	349.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1756.00000000 	351.00000000 	
5.00000000 	-1764.00000000 	353.00000000 	
5.00000000 	-1764.00000000 	353.00000000 	
5.00000000 	-1764.00000000 	353.00000000 	
5.00000000 	-1764.00000000 	353.00000000 	
5.00000000 	-1776.00000000 	355.00000000 	
5.00000000 	-1776.00000000 	355.00000000 	
5.00000000 	-1776.00000000 	355.00000000 	
5.00000000 	-1776.00000000 	355.00000000 	
5.00000000 	-1776.00000000 	355.00000000 	
5.00000000 	-1787.00000000 	354.00000000 	
5.00000000 	-1787.00000000 	354.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	353.00000000 	
5.00000000 	-1789.00000000 	354.00000000 	
5.00000000 	-1789.00000000 	354.00000000 	
5.00000000 	-1791.00000000 	353.00000000 	
5.00000000 	-1791.00000000 	353.00000000 	
5.00000000 	-1791.00000000 	353.00000000 	
5.00000000 	-1791.00000000 	353.00000000 	
5.00000000 	-1809.00000000 	355.00000000 	
5.00000000 	-1809.00000000 	355.00000000 	
5.00000000 	-1809.00000000 	355.00000000 	
5.00000000 	-1809.00000000 	355.00000000 	
5.00000000 	-1809.00000000 	355.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1837.00000000 	357.00000000 	
5.00000000 	-1835.00000000 	358.00000000 	
5.00000000 	-1835.00000000 	358.00000000 	
5.00000000 	-1835.00000000 	358.00000000 	
5.00000000 	-1835.00000000 	358.00000000 	
5.00000000 	-1849.00000000 	359.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	361.00000000 	
5.00000000 	-1913.00000000 	361.00000000 	
5.00000000 	-1913.00000000 	361.00000000 	
5.00000000 	-1913.00000000 	361.00000000 	
5.00000000 	-1913.00000000 	361.00000000 	
5.00000000 	-1911.00000000 	362.00000000 	
5.00000000 	-1913.00000000 	361.00000000 	
5.00000000 	-1913.00000000 	361.00000000 	
5.00000000 	-1952.00000000 	362.00000000 	
5.00000000 	-1952.00000000 	362.00000000 	
5.00000000 	-1952.00000000 	362.00000000 	
5.00000000 	-1952.00000000 	362.00000000 	
5.00000000 	-1952.00000000 	362.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-1991.00000000 	363.00000000 	
5.00000000 	-2005.00000000 	364.00000000 	
5.00000000 	-2005.00000000 	364.00000000 	
5.00000000 	-2005.00000000 	363.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2007.00000000 	362.00000000 	
5.00000000 	-2034.00000000 	363.00000000 	
5.00000000 	-2034.00000000 	363.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2036.00000000 	362.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2008.00000000 	360.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2022.00000000 	361.00000000 	
5.00000000 	-2061.00000000 	362.00000000 	
5.00000000 	-2061.00000000 	362.00000000 	
5.00000000 	-2075.00000000 	363.00000000 	
5.00000000 	-2075.00000000 	363.00000000 	
5.00000000 	-2075.00000000 	363.00000000 	
5.00000000 	-2075.00000000 	363.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2084.00000000 	364.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2102.00000000 	366.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	367.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2116.00000000 	365.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
5.00000000 	-2130.00000000 	366.00000000 	
