temperature	energy	order_param
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1177.00000000 	302.00000000 	
5.00000000 	-1209.00000000 	305.00000000 	
5.00000000 	-1211.00000000 	304.00000000 	
5.00000000 	-1211.00000000 	304.00000000 	
5.00000000 	-1211.00000000 	304.00000000 	
5.00000000 	-1234.00000000 	305.00000000 	
5.00000000 	-1234.00000000 	305.00000000 	
5.00000000 	-1234.00000000 	305.00000000 	
5.00000000 	-1234.00000000 	305.00000000 	
5.00000000 	-1249.00000000 	308.00000000 	
5.00000000 	-1249.00000000 	308.00000000 	
5.00000000 	-1249.00000000 	308.00000000 	
5.00000000 	-1249.00000000 	308.00000000 	
5.00000000 	-1288.00000000 	309.00000000 	
5.00000000 	-1288.00000000 	309.00000000 	
5.00000000 	-1288.00000000 	309.00000000 	
5.00000000 	-1288.00000000 	309.00000000 	
5.00000000 	-1319.00000000 	312.00000000 	
5.00000000 	-1319.00000000 	313.00000000 	
5.00000000 	-1314.00000000 	312.00000000 	
5.00000000 	-1314.00000000 	312.00000000 	
5.00000000 	-1314.00000000 	312.00000000 	
5.00000000 	-1314.00000000 	312.00000000 	
5.00000000 	-1314.00000000 	312.00000000 	
5.00000000 	-1314.00000000 	312.00000000 	
5.00000000 	-1314.00000000 	312.00000000 	
5.00000000 	-1314.00000000 	311.00000000 	
5.00000000 	-1314.00000000 	311.00000000 	
5.00000000 	-1314.00000000 	311.00000000 	
5.00000000 	-1314.00000000 	311.00000000 	
5.00000000 	-1322.00000000 	312.00000000 	
5.00000000 	-1334.00000000 	314.00000000 	
5.00000000 	-1334.00000000 	314.00000000 	
5.00000000 	-1334.00000000 	314.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1332.00000000 	315.00000000 	
5.00000000 	-1330.00000000 	318.00000000 	
5.00000000 	-1330.00000000 	318.00000000 	
5.00000000 	-1330.00000000 	318.00000000 	
5.00000000 	-1330.00000000 	318.00000000 	
5.00000000 	-1369.00000000 	319.00000000 	
5.00000000 	-1377.00000000 	321.00000000 	
5.00000000 	-1377.00000000 	321.00000000 	
5.00000000 	-1377.00000000 	321.00000000 	
5.00000000 	-1424.00000000 	324.00000000 	
5.00000000 	-1424.00000000 	324.00000000 	
5.00000000 	-1424.00000000 	324.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1438.00000000 	325.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1436.00000000 	326.00000000 	
5.00000000 	-1440.00000000 	327.00000000 	
5.00000000 	-1438.00000000 	328.00000000 	
5.00000000 	-1438.00000000 	328.00000000 	
5.00000000 	-1438.00000000 	328.00000000 	
5.00000000 	-1438.00000000 	329.00000000 	
5.00000000 	-1438.00000000 	329.00000000 	
5.00000000 	-1438.00000000 	330.00000000 	
5.00000000 	-1438.00000000 	330.00000000 	
5.00000000 	-1438.00000000 	330.00000000 	
5.00000000 	-1438.00000000 	330.00000000 	
5.00000000 	-1438.00000000 	330.00000000 	
5.00000000 	-1477.00000000 	331.00000000 	
5.00000000 	-1477.00000000 	331.00000000 	
5.00000000 	-1486.00000000 	332.00000000 	
5.00000000 	-1486.00000000 	332.00000000 	
5.00000000 	-1486.00000000 	332.00000000 	
5.00000000 	-1550.00000000 	335.00000000 	
5.00000000 	-1550.00000000 	335.00000000 	
5.00000000 	-1550.00000000 	335.00000000 	
5.00000000 	-1550.00000000 	335.00000000 	
5.00000000 	-1550.00000000 	335.00000000 	
5.00000000 	-1550.00000000 	335.00000000 	
5.00000000 	-1550.00000000 	336.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1566.00000000 	339.00000000 	
5.00000000 	-1589.00000000 	340.00000000 	
5.00000000 	-1589.00000000 	340.00000000 	
5.00000000 	-1589.00000000 	340.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1589.00000000 	338.00000000 	
5.00000000 	-1603.00000000 	341.00000000 	
5.00000000 	-1603.00000000 	342.00000000 	
5.00000000 	-1603.00000000 	344.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1635.00000000 	347.00000000 	
5.00000000 	-1649.00000000 	348.00000000 	
5.00000000 	-1649.00000000 	348.00000000 	
5.00000000 	-1649.00000000 	348.00000000 	
5.00000000 	-1649.00000000 	348.00000000 	
5.00000000 	-1649.00000000 	348.00000000 	
5.00000000 	-1649.00000000 	348.00000000 	
5.00000000 	-1649.00000000 	348.00000000 	
5.00000000 	-1649.00000000 	346.00000000 	
5.00000000 	-1649.00000000 	346.00000000 	
5.00000000 	-1649.00000000 	346.00000000 	
5.00000000 	-1649.00000000 	346.00000000 	
5.00000000 	-1649.00000000 	346.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1672.00000000 	347.00000000 	
5.00000000 	-1711.00000000 	348.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1720.00000000 	349.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1728.00000000 	351.00000000 	
5.00000000 	-1737.00000000 	352.00000000 	
5.00000000 	-1737.00000000 	352.00000000 	
5.00000000 	-1737.00000000 	352.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1737.00000000 	350.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	351.00000000 	
5.00000000 	-1751.00000000 	353.00000000 	
5.00000000 	-1737.00000000 	352.00000000 	
5.00000000 	-1737.00000000 	352.00000000 	
5.00000000 	-1737.00000000 	352.00000000 	
5.00000000 	-1737.00000000 	352.00000000 	
5.00000000 	-1781.00000000 	354.00000000 	
5.00000000 	-1781.00000000 	354.00000000 	
5.00000000 	-1781.00000000 	354.00000000 	
5.00000000 	-1781.00000000 	354.00000000 	
5.00000000 	-1781.00000000 	354.00000000 	
5.00000000 	-1781.00000000 	354.00000000 	
5.00000000 	-1781.00000000 	352.00000000 	
5.00000000 	-1820.00000000 	353.00000000 	
5.00000000 	-1820.00000000 	353.00000000 	
5.00000000 	-1848.00000000 	355.00000000 	
5.00000000 	-1848.00000000 	355.00000000 	
5.00000000 	-1848.00000000 	356.00000000 	
5.00000000 	-1848.00000000 	356.00000000 	
5.00000000 	-1848.00000000 	356.00000000 	
5.00000000 	-1848.00000000 	356.00000000 	
5.00000000 	-1848.00000000 	356.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	355.00000000 	
5.00000000 	-1834.00000000 	358.00000000 	
5.00000000 	-1834.00000000 	358.00000000 	
5.00000000 	-1834.00000000 	358.00000000 	
5.00000000 	-1834.00000000 	358.00000000 	
5.00000000 	-1843.00000000 	360.00000000 	
5.00000000 	-1843.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	361.00000000 	
5.00000000 	-1882.00000000 	361.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1883.00000000 	359.00000000 	
5.00000000 	-1860.00000000 	358.00000000 	
5.00000000 	-1860.00000000 	360.00000000 	
5.00000000 	-1860.00000000 	360.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1860.00000000 	362.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1899.00000000 	363.00000000 	
5.00000000 	-1963.00000000 	364.00000000 	
5.00000000 	-1963.00000000 	364.00000000 	
5.00000000 	-1963.00000000 	364.00000000 	
5.00000000 	-1963.00000000 	364.00000000 	
5.00000000 	-1963.00000000 	364.00000000 	
5.00000000 	-1963.00000000 	364.00000000 	
5.00000000 	-1963.00000000 	364.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-1962.00000000 	365.00000000 	
5.00000000 	-2026.00000000 	366.00000000 	
5.00000000 	-2026.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	365.00000000 	
5.00000000 	-2017.00000000 	365.00000000 	
5.00000000 	-2017.00000000 	365.00000000 	
5.00000000 	-2017.00000000 	365.00000000 	
5.00000000 	-2017.00000000 	365.00000000 	
5.00000000 	-2017.00000000 	365.00000000 	
5.00000000 	-2017.00000000 	365.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	366.00000000 	
5.00000000 	-2017.00000000 	367.00000000 	
5.00000000 	-2017.00000000 	367.00000000 	
5.00000000 	-2056.00000000 	368.00000000 	
5.00000000 	-2056.00000000 	368.00000000 	
5.00000000 	-2056.00000000 	368.00000000 	
5.00000000 	-2070.00000000 	369.00000000 	
5.00000000 	-2070.00000000 	369.00000000 	
5.00000000 	-2079.00000000 	371.00000000 	
5.00000000 	-2127.00000000 	372.00000000 	
5.00000000 	-2127.00000000 	372.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2163.00000000 	371.00000000 	
5.00000000 	-2177.00000000 	372.00000000 	
5.00000000 	-2241.00000000 	373.00000000 	
5.00000000 	-2289.00000000 	375.00000000 	
5.00000000 	-2289.00000000 	375.00000000 	
5.00000000 	-2289.00000000 	375.00000000 	
5.00000000 	-2289.00000000 	374.00000000 	
5.00000000 	-2303.00000000 	375.00000000 	
5.00000000 	-2303.00000000 	375.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
