temperature	energy	order_param
5.00000000 	-3293.00000000 	1172.00000000 	
5.00000000 	-3295.00000000 	1171.00000000 	
5.00000000 	-3295.00000000 	1171.00000000 	
5.00000000 	-3295.00000000 	1171.00000000 	
5.00000000 	-3323.00000000 	1173.00000000 	
5.00000000 	-3323.00000000 	1173.00000000 	
5.00000000 	-3323.00000000 	1171.00000000 	
5.00000000 	-3323.00000000 	1171.00000000 	
5.00000000 	-3323.00000000 	1171.00000000 	
5.00000000 	-3323.00000000 	1171.00000000 	
5.00000000 	-3323.00000000 	1171.00000000 	
5.00000000 	-3323.00000000 	1171.00000000 	
5.00000000 	-3331.00000000 	1173.00000000 	
5.00000000 	-3331.00000000 	1173.00000000 	
5.00000000 	-3331.00000000 	1173.00000000 	
5.00000000 	-3339.00000000 	1171.00000000 	
5.00000000 	-3339.00000000 	1171.00000000 	
5.00000000 	-3366.00000000 	1173.00000000 	
5.00000000 	-3366.00000000 	1173.00000000 	
5.00000000 	-3366.00000000 	1174.00000000 	
5.00000000 	-3366.00000000 	1174.00000000 	
5.00000000 	-3366.00000000 	1174.00000000 	
5.00000000 	-3366.00000000 	1174.00000000 	
5.00000000 	-3366.00000000 	1174.00000000 	
5.00000000 	-3366.00000000 	1176.00000000 	
5.00000000 	-3375.00000000 	1178.00000000 	
5.00000000 	-3407.00000000 	1181.00000000 	
5.00000000 	-3407.00000000 	1181.00000000 	
5.00000000 	-3407.00000000 	1181.00000000 	
5.00000000 	-3407.00000000 	1181.00000000 	
5.00000000 	-3411.00000000 	1180.00000000 	
5.00000000 	-3411.00000000 	1180.00000000 	
5.00000000 	-3411.00000000 	1180.00000000 	
5.00000000 	-3413.00000000 	1179.00000000 	
5.00000000 	-3425.00000000 	1181.00000000 	
5.00000000 	-3425.00000000 	1181.00000000 	
5.00000000 	-3425.00000000 	1181.00000000 	
5.00000000 	-3425.00000000 	1181.00000000 	
5.00000000 	-3425.00000000 	1178.00000000 	
5.00000000 	-3425.00000000 	1178.00000000 	
5.00000000 	-3425.00000000 	1178.00000000 	
5.00000000 	-3425.00000000 	1178.00000000 	
5.00000000 	-3425.00000000 	1178.00000000 	
5.00000000 	-3430.00000000 	1179.00000000 	
5.00000000 	-3446.00000000 	1182.00000000 	
5.00000000 	-3446.00000000 	1182.00000000 	
5.00000000 	-3446.00000000 	1182.00000000 	
5.00000000 	-3446.00000000 	1182.00000000 	
5.00000000 	-3428.00000000 	1183.00000000 	
5.00000000 	-3424.00000000 	1185.00000000 	
5.00000000 	-3424.00000000 	1185.00000000 	
5.00000000 	-3468.00000000 	1187.00000000 	
5.00000000 	-3454.00000000 	1186.00000000 	
5.00000000 	-3459.00000000 	1187.00000000 	
5.00000000 	-3459.00000000 	1187.00000000 	
5.00000000 	-3459.00000000 	1187.00000000 	
5.00000000 	-3459.00000000 	1187.00000000 	
5.00000000 	-3459.00000000 	1186.00000000 	
5.00000000 	-3459.00000000 	1186.00000000 	
5.00000000 	-3471.00000000 	1188.00000000 	
5.00000000 	-3475.00000000 	1189.00000000 	
5.00000000 	-3475.00000000 	1189.00000000 	
5.00000000 	-3475.00000000 	1189.00000000 	
5.00000000 	-3475.00000000 	1190.00000000 	
5.00000000 	-3475.00000000 	1190.00000000 	
5.00000000 	-3475.00000000 	1190.00000000 	
5.00000000 	-3461.00000000 	1189.00000000 	
5.00000000 	-3461.00000000 	1189.00000000 	
5.00000000 	-3469.00000000 	1191.00000000 	
5.00000000 	-3483.00000000 	1192.00000000 	
5.00000000 	-3483.00000000 	1192.00000000 	
5.00000000 	-3483.00000000 	1192.00000000 	
5.00000000 	-3483.00000000 	1192.00000000 	
5.00000000 	-3485.00000000 	1191.00000000 	
5.00000000 	-3483.00000000 	1192.00000000 	
5.00000000 	-3494.00000000 	1191.00000000 	
5.00000000 	-3494.00000000 	1189.00000000 	
5.00000000 	-3526.00000000 	1192.00000000 	
5.00000000 	-3526.00000000 	1192.00000000 	
5.00000000 	-3526.00000000 	1192.00000000 	
5.00000000 	-3526.00000000 	1192.00000000 	
5.00000000 	-3535.00000000 	1193.00000000 	
5.00000000 	-3535.00000000 	1193.00000000 	
5.00000000 	-3535.00000000 	1193.00000000 	
5.00000000 	-3535.00000000 	1193.00000000 	
5.00000000 	-3535.00000000 	1193.00000000 	
5.00000000 	-3543.00000000 	1194.00000000 	
5.00000000 	-3535.00000000 	1192.00000000 	
5.00000000 	-3535.00000000 	1192.00000000 	
5.00000000 	-3583.00000000 	1195.00000000 	
5.00000000 	-3583.00000000 	1195.00000000 	
5.00000000 	-3567.00000000 	1192.00000000 	
5.00000000 	-3599.00000000 	1193.00000000 	
5.00000000 	-3599.00000000 	1193.00000000 	
5.00000000 	-3599.00000000 	1193.00000000 	
5.00000000 	-3611.00000000 	1195.00000000 	
5.00000000 	-3622.00000000 	1194.00000000 	
5.00000000 	-3622.00000000 	1194.00000000 	
5.00000000 	-3618.00000000 	1193.00000000 	
5.00000000 	-3618.00000000 	1193.00000000 	
5.00000000 	-3618.00000000 	1193.00000000 	
5.00000000 	-3618.00000000 	1193.00000000 	
5.00000000 	-3618.00000000 	1193.00000000 	
5.00000000 	-3617.00000000 	1194.00000000 	
5.00000000 	-3625.00000000 	1192.00000000 	
5.00000000 	-3642.00000000 	1194.00000000 	
5.00000000 	-3642.00000000 	1194.00000000 	
5.00000000 	-3660.00000000 	1196.00000000 	
5.00000000 	-3660.00000000 	1196.00000000 	
5.00000000 	-3660.00000000 	1196.00000000 	
5.00000000 	-3660.00000000 	1196.00000000 	
5.00000000 	-3660.00000000 	1196.00000000 	
5.00000000 	-3659.00000000 	1197.00000000 	
5.00000000 	-3691.00000000 	1200.00000000 	
5.00000000 	-3691.00000000 	1200.00000000 	
5.00000000 	-3691.00000000 	1200.00000000 	
5.00000000 	-3715.00000000 	1202.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3729.00000000 	1203.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3773.00000000 	1205.00000000 	
5.00000000 	-3777.00000000 	1206.00000000 	
5.00000000 	-3777.00000000 	1206.00000000 	
5.00000000 	-3777.00000000 	1206.00000000 	
5.00000000 	-3800.00000000 	1207.00000000 	
5.00000000 	-3800.00000000 	1207.00000000 	
5.00000000 	-3800.00000000 	1207.00000000 	
5.00000000 	-3800.00000000 	1207.00000000 	
5.00000000 	-3800.00000000 	1207.00000000 	
5.00000000 	-3818.00000000 	1208.00000000 	
5.00000000 	-3818.00000000 	1207.00000000 	
5.00000000 	-3818.00000000 	1207.00000000 	
5.00000000 	-3814.00000000 	1206.00000000 	
5.00000000 	-3846.00000000 	1209.00000000 	
5.00000000 	-3846.00000000 	1209.00000000 	
5.00000000 	-3846.00000000 	1209.00000000 	
5.00000000 	-3846.00000000 	1209.00000000 	
5.00000000 	-3847.00000000 	1208.00000000 	
5.00000000 	-3847.00000000 	1208.00000000 	
5.00000000 	-3839.00000000 	1207.00000000 	
5.00000000 	-3838.00000000 	1209.00000000 	
5.00000000 	-3830.00000000 	1207.00000000 	
5.00000000 	-3830.00000000 	1207.00000000 	
5.00000000 	-3830.00000000 	1207.00000000 	
5.00000000 	-3830.00000000 	1207.00000000 	
5.00000000 	-3830.00000000 	1207.00000000 	
5.00000000 	-3830.00000000 	1207.00000000 	
5.00000000 	-3869.00000000 	1208.00000000 	
5.00000000 	-3864.00000000 	1207.00000000 	
5.00000000 	-3864.00000000 	1207.00000000 	
5.00000000 	-3864.00000000 	1207.00000000 	
5.00000000 	-3865.00000000 	1206.00000000 	
5.00000000 	-3865.00000000 	1206.00000000 	
5.00000000 	-3865.00000000 	1206.00000000 	
5.00000000 	-3865.00000000 	1206.00000000 	
5.00000000 	-3865.00000000 	1207.00000000 	
5.00000000 	-3865.00000000 	1207.00000000 	
5.00000000 	-3865.00000000 	1207.00000000 	
5.00000000 	-3896.00000000 	1210.00000000 	
5.00000000 	-3896.00000000 	1210.00000000 	
5.00000000 	-3914.00000000 	1211.00000000 	
5.00000000 	-3914.00000000 	1211.00000000 	
5.00000000 	-3914.00000000 	1211.00000000 	
5.00000000 	-3914.00000000 	1211.00000000 	
5.00000000 	-3914.00000000 	1211.00000000 	
5.00000000 	-3914.00000000 	1211.00000000 	
5.00000000 	-3914.00000000 	1211.00000000 	
5.00000000 	-3962.00000000 	1212.00000000 	
5.00000000 	-3962.00000000 	1212.00000000 	
5.00000000 	-3962.00000000 	1212.00000000 	
5.00000000 	-3969.00000000 	1213.00000000 	
5.00000000 	-3957.00000000 	1211.00000000 	
5.00000000 	-3984.00000000 	1213.00000000 	
5.00000000 	-3984.00000000 	1212.00000000 	
5.00000000 	-3984.00000000 	1212.00000000 	
5.00000000 	-3984.00000000 	1212.00000000 	
5.00000000 	-3986.00000000 	1211.00000000 	
5.00000000 	-3994.00000000 	1209.00000000 	
5.00000000 	-4009.00000000 	1212.00000000 	
5.00000000 	-4009.00000000 	1212.00000000 	
5.00000000 	-4009.00000000 	1212.00000000 	
5.00000000 	-4009.00000000 	1212.00000000 	
5.00000000 	-4016.00000000 	1213.00000000 	
5.00000000 	-4016.00000000 	1213.00000000 	
5.00000000 	-4016.00000000 	1213.00000000 	
5.00000000 	-4007.00000000 	1211.00000000 	
5.00000000 	-4007.00000000 	1210.00000000 	
5.00000000 	-4007.00000000 	1211.00000000 	
5.00000000 	-4007.00000000 	1211.00000000 	
5.00000000 	-4007.00000000 	1211.00000000 	
5.00000000 	-4021.00000000 	1212.00000000 	
5.00000000 	-4021.00000000 	1212.00000000 	
5.00000000 	-4021.00000000 	1212.00000000 	
5.00000000 	-4035.00000000 	1213.00000000 	
5.00000000 	-4035.00000000 	1213.00000000 	
5.00000000 	-4035.00000000 	1213.00000000 	
5.00000000 	-4031.00000000 	1212.00000000 	
5.00000000 	-4031.00000000 	1212.00000000 	
5.00000000 	-4031.00000000 	1212.00000000 	
5.00000000 	-4032.00000000 	1213.00000000 	
5.00000000 	-4032.00000000 	1213.00000000 	
5.00000000 	-4032.00000000 	1213.00000000 	
5.00000000 	-4032.00000000 	1213.00000000 	
5.00000000 	-4032.00000000 	1213.00000000 	
5.00000000 	-4032.00000000 	1213.00000000 	
5.00000000 	-4040.00000000 	1215.00000000 	
5.00000000 	-4040.00000000 	1215.00000000 	
5.00000000 	-4040.00000000 	1215.00000000 	
5.00000000 	-4040.00000000 	1215.00000000 	
5.00000000 	-4040.00000000 	1215.00000000 	
5.00000000 	-4040.00000000 	1215.00000000 	
5.00000000 	-4030.00000000 	1214.00000000 	
5.00000000 	-4078.00000000 	1215.00000000 	
5.00000000 	-4078.00000000 	1215.00000000 	
5.00000000 	-4094.00000000 	1218.00000000 	
5.00000000 	-4092.00000000 	1219.00000000 	
5.00000000 	-4104.00000000 	1221.00000000 	
5.00000000 	-4132.00000000 	1223.00000000 	
5.00000000 	-4132.00000000 	1223.00000000 	
5.00000000 	-4132.00000000 	1223.00000000 	
5.00000000 	-4146.00000000 	1224.00000000 	
5.00000000 	-4146.00000000 	1224.00000000 	
5.00000000 	-4146.00000000 	1224.00000000 	
5.00000000 	-4170.00000000 	1226.00000000 	
5.00000000 	-4175.00000000 	1227.00000000 	
5.00000000 	-4193.00000000 	1229.00000000 	
5.00000000 	-4193.00000000 	1229.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4221.00000000 	1231.00000000 	
5.00000000 	-4212.00000000 	1229.00000000 	
5.00000000 	-4240.00000000 	1231.00000000 	
5.00000000 	-4240.00000000 	1231.00000000 	
5.00000000 	-4240.00000000 	1231.00000000 	
5.00000000 	-4240.00000000 	1231.00000000 	
5.00000000 	-4233.00000000 	1229.00000000 	
5.00000000 	-4233.00000000 	1229.00000000 	
5.00000000 	-4233.00000000 	1229.00000000 	
5.00000000 	-4237.00000000 	1230.00000000 	
5.00000000 	-4237.00000000 	1230.00000000 	
5.00000000 	-4237.00000000 	1230.00000000 	
5.00000000 	-4237.00000000 	1230.00000000 	
5.00000000 	-4237.00000000 	1230.00000000 	
5.00000000 	-4237.00000000 	1232.00000000 	
5.00000000 	-4237.00000000 	1232.00000000 	
5.00000000 	-4237.00000000 	1232.00000000 	
5.00000000 	-4237.00000000 	1232.00000000 	
5.00000000 	-4236.00000000 	1234.00000000 	
5.00000000 	-4236.00000000 	1234.00000000 	
5.00000000 	-4234.00000000 	1235.00000000 	
5.00000000 	-4234.00000000 	1235.00000000 	
5.00000000 	-4234.00000000 	1235.00000000 	
5.00000000 	-4234.00000000 	1235.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4232.00000000 	1236.00000000 	
5.00000000 	-4248.00000000 	1238.00000000 	
5.00000000 	-4248.00000000 	1238.00000000 	
5.00000000 	-4296.00000000 	1240.00000000 	
5.00000000 	-4296.00000000 	1240.00000000 	
5.00000000 	-4296.00000000 	1240.00000000 	
5.00000000 	-4296.00000000 	1240.00000000 	
5.00000000 	-4296.00000000 	1240.00000000 	
5.00000000 	-4296.00000000 	1240.00000000 	
5.00000000 	-4327.00000000 	1243.00000000 	
5.00000000 	-4327.00000000 	1243.00000000 	
5.00000000 	-4327.00000000 	1243.00000000 	
5.00000000 	-4375.00000000 	1244.00000000 	
5.00000000 	-4375.00000000 	1244.00000000 	
5.00000000 	-4375.00000000 	1244.00000000 	
5.00000000 	-4375.00000000 	1244.00000000 	
5.00000000 	-4375.00000000 	1244.00000000 	
5.00000000 	-4375.00000000 	1244.00000000 	
5.00000000 	-4375.00000000 	1244.00000000 	
5.00000000 	-4389.00000000 	1245.00000000 	
5.00000000 	-4389.00000000 	1245.00000000 	
5.00000000 	-4389.00000000 	1245.00000000 	
5.00000000 	-4389.00000000 	1245.00000000 	
5.00000000 	-4389.00000000 	1245.00000000 	
5.00000000 	-4389.00000000 	1245.00000000 	
5.00000000 	-4389.00000000 	1245.00000000 	
5.00000000 	-4421.00000000 	1247.00000000 	
5.00000000 	-4421.00000000 	1247.00000000 	
5.00000000 	-4421.00000000 	1247.00000000 	
5.00000000 	-4421.00000000 	1247.00000000 	
5.00000000 	-4465.00000000 	1249.00000000 	
5.00000000 	-4465.00000000 	1249.00000000 	
5.00000000 	-4467.00000000 	1248.00000000 	
5.00000000 	-4494.00000000 	1250.00000000 	
5.00000000 	-4494.00000000 	1248.00000000 	
5.00000000 	-4494.00000000 	1248.00000000 	
5.00000000 	-4486.00000000 	1246.00000000 	
5.00000000 	-4486.00000000 	1246.00000000 	
5.00000000 	-4486.00000000 	1246.00000000 	
5.00000000 	-4509.00000000 	1247.00000000 	
5.00000000 	-4509.00000000 	1247.00000000 	
5.00000000 	-4509.00000000 	1247.00000000 	
5.00000000 	-4510.00000000 	1248.00000000 	
5.00000000 	-4549.00000000 	1249.00000000 	
5.00000000 	-4549.00000000 	1249.00000000 	
5.00000000 	-4572.00000000 	1250.00000000 	
5.00000000 	-4563.00000000 	1249.00000000 	
5.00000000 	-4563.00000000 	1249.00000000 	
5.00000000 	-4563.00000000 	1249.00000000 	
5.00000000 	-4602.00000000 	1250.00000000 	
5.00000000 	-4602.00000000 	1250.00000000 	
5.00000000 	-4602.00000000 	1250.00000000 	
5.00000000 	-4602.00000000 	1250.00000000 	
5.00000000 	-4602.00000000 	1250.00000000 	
5.00000000 	-4602.00000000 	1250.00000000 	
5.00000000 	-4609.00000000 	1252.00000000 	
