temperature	energy	order_param
5.00000000 	-1304.00000000 	26.00000000 	
5.00000000 	-1304.00000000 	26.00000000 	
5.00000000 	-1304.00000000 	26.00000000 	
5.00000000 	-1304.00000000 	26.00000000 	
5.00000000 	-1304.00000000 	26.00000000 	
5.00000000 	-1304.00000000 	26.00000000 	
5.00000000 	-1348.00000000 	28.00000000 	
5.00000000 	-1348.00000000 	28.00000000 	
5.00000000 	-1356.00000000 	30.00000000 	
5.00000000 	-1356.00000000 	30.00000000 	
5.00000000 	-1356.00000000 	30.00000000 	
5.00000000 	-1356.00000000 	30.00000000 	
5.00000000 	-1356.00000000 	30.00000000 	
5.00000000 	-1354.00000000 	31.00000000 	
5.00000000 	-1358.00000000 	33.00000000 	
5.00000000 	-1358.00000000 	33.00000000 	
5.00000000 	-1358.00000000 	33.00000000 	
5.00000000 	-1340.00000000 	33.00000000 	
5.00000000 	-1340.00000000 	33.00000000 	
5.00000000 	-1340.00000000 	33.00000000 	
5.00000000 	-1340.00000000 	33.00000000 	
5.00000000 	-1340.00000000 	33.00000000 	
5.00000000 	-1341.00000000 	34.00000000 	
5.00000000 	-1341.00000000 	34.00000000 	
5.00000000 	-1341.00000000 	34.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1355.00000000 	35.00000000 	
5.00000000 	-1359.00000000 	34.00000000 	
5.00000000 	-1359.00000000 	34.00000000 	
5.00000000 	-1359.00000000 	34.00000000 	
5.00000000 	-1359.00000000 	34.00000000 	
5.00000000 	-1359.00000000 	34.00000000 	
5.00000000 	-1359.00000000 	34.00000000 	
5.00000000 	-1359.00000000 	34.00000000 	
5.00000000 	-1383.00000000 	36.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1380.00000000 	37.00000000 	
5.00000000 	-1398.00000000 	38.00000000 	
5.00000000 	-1422.00000000 	40.00000000 	
5.00000000 	-1422.00000000 	40.00000000 	
5.00000000 	-1422.00000000 	40.00000000 	
5.00000000 	-1422.00000000 	40.00000000 	
5.00000000 	-1422.00000000 	40.00000000 	
5.00000000 	-1422.00000000 	40.00000000 	
5.00000000 	-1422.00000000 	40.00000000 	
5.00000000 	-1446.00000000 	42.00000000 	
5.00000000 	-1446.00000000 	42.00000000 	
5.00000000 	-1446.00000000 	42.00000000 	
5.00000000 	-1446.00000000 	42.00000000 	
5.00000000 	-1446.00000000 	42.00000000 	
5.00000000 	-1493.00000000 	43.00000000 	
5.00000000 	-1493.00000000 	43.00000000 	
5.00000000 	-1493.00000000 	43.00000000 	
5.00000000 	-1493.00000000 	43.00000000 	
5.00000000 	-1493.00000000 	43.00000000 	
5.00000000 	-1493.00000000 	43.00000000 	
5.00000000 	-1525.00000000 	44.00000000 	
5.00000000 	-1525.00000000 	44.00000000 	
5.00000000 	-1557.00000000 	45.00000000 	
5.00000000 	-1557.00000000 	45.00000000 	
5.00000000 	-1557.00000000 	45.00000000 	
5.00000000 	-1557.00000000 	45.00000000 	
5.00000000 	-1557.00000000 	45.00000000 	
5.00000000 	-1557.00000000 	45.00000000 	
5.00000000 	-1557.00000000 	45.00000000 	
5.00000000 	-1561.00000000 	44.00000000 	
5.00000000 	-1561.00000000 	44.00000000 	
5.00000000 	-1573.00000000 	46.00000000 	
5.00000000 	-1573.00000000 	46.00000000 	
5.00000000 	-1573.00000000 	46.00000000 	
5.00000000 	-1573.00000000 	46.00000000 	
5.00000000 	-1573.00000000 	46.00000000 	
5.00000000 	-1569.00000000 	47.00000000 	
5.00000000 	-1569.00000000 	47.00000000 	
5.00000000 	-1569.00000000 	47.00000000 	
5.00000000 	-1569.00000000 	47.00000000 	
5.00000000 	-1569.00000000 	47.00000000 	
5.00000000 	-1569.00000000 	47.00000000 	
5.00000000 	-1569.00000000 	47.00000000 	
5.00000000 	-1633.00000000 	48.00000000 	
5.00000000 	-1633.00000000 	48.00000000 	
5.00000000 	-1633.00000000 	48.00000000 	
5.00000000 	-1633.00000000 	48.00000000 	
5.00000000 	-1633.00000000 	48.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1635.00000000 	47.00000000 	
5.00000000 	-1663.00000000 	49.00000000 	
5.00000000 	-1663.00000000 	49.00000000 	
5.00000000 	-1663.00000000 	48.00000000 	
5.00000000 	-1663.00000000 	48.00000000 	
5.00000000 	-1663.00000000 	48.00000000 	
5.00000000 	-1659.00000000 	49.00000000 	
5.00000000 	-1659.00000000 	49.00000000 	
5.00000000 	-1659.00000000 	49.00000000 	
5.00000000 	-1682.00000000 	50.00000000 	
5.00000000 	-1682.00000000 	50.00000000 	
5.00000000 	-1682.00000000 	50.00000000 	
5.00000000 	-1682.00000000 	50.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1694.00000000 	52.00000000 	
5.00000000 	-1708.00000000 	53.00000000 	
5.00000000 	-1708.00000000 	53.00000000 	
5.00000000 	-1708.00000000 	53.00000000 	
5.00000000 	-1708.00000000 	53.00000000 	
5.00000000 	-1708.00000000 	53.00000000 	
5.00000000 	-1708.00000000 	53.00000000 	
5.00000000 	-1708.00000000 	53.00000000 	
5.00000000 	-1706.00000000 	54.00000000 	
5.00000000 	-1706.00000000 	54.00000000 	
5.00000000 	-1706.00000000 	54.00000000 	
5.00000000 	-1690.00000000 	53.00000000 	
5.00000000 	-1692.00000000 	52.00000000 	
5.00000000 	-1692.00000000 	52.00000000 	
5.00000000 	-1692.00000000 	51.00000000 	
5.00000000 	-1692.00000000 	51.00000000 	
5.00000000 	-1692.00000000 	51.00000000 	
5.00000000 	-1692.00000000 	51.00000000 	
5.00000000 	-1692.00000000 	51.00000000 	
5.00000000 	-1692.00000000 	51.00000000 	
5.00000000 	-1692.00000000 	52.00000000 	
5.00000000 	-1731.00000000 	53.00000000 	
5.00000000 	-1745.00000000 	54.00000000 	
5.00000000 	-1745.00000000 	54.00000000 	
5.00000000 	-1745.00000000 	54.00000000 	
5.00000000 	-1745.00000000 	54.00000000 	
5.00000000 	-1745.00000000 	54.00000000 	
5.00000000 	-1745.00000000 	54.00000000 	
5.00000000 	-1745.00000000 	54.00000000 	
5.00000000 	-1768.00000000 	55.00000000 	
5.00000000 	-1768.00000000 	55.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1772.00000000 	54.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1836.00000000 	56.00000000 	
5.00000000 	-1845.00000000 	57.00000000 	
5.00000000 	-1845.00000000 	58.00000000 	
5.00000000 	-1845.00000000 	58.00000000 	
5.00000000 	-1845.00000000 	58.00000000 	
5.00000000 	-1845.00000000 	58.00000000 	
5.00000000 	-1845.00000000 	58.00000000 	
5.00000000 	-1845.00000000 	58.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1849.00000000 	57.00000000 	
5.00000000 	-1872.00000000 	58.00000000 	
5.00000000 	-1872.00000000 	58.00000000 	
5.00000000 	-1872.00000000 	58.00000000 	
5.00000000 	-1872.00000000 	58.00000000 	
5.00000000 	-1872.00000000 	58.00000000 	
5.00000000 	-1880.00000000 	60.00000000 	
5.00000000 	-1880.00000000 	60.00000000 	
5.00000000 	-1880.00000000 	60.00000000 	
5.00000000 	-1880.00000000 	60.00000000 	
5.00000000 	-1880.00000000 	60.00000000 	
5.00000000 	-1880.00000000 	60.00000000 	
5.00000000 	-1880.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1889.00000000 	60.00000000 	
5.00000000 	-1898.00000000 	61.00000000 	
5.00000000 	-1898.00000000 	61.00000000 	
5.00000000 	-1898.00000000 	61.00000000 	
5.00000000 	-1883.00000000 	60.00000000 	
5.00000000 	-1883.00000000 	60.00000000 	
5.00000000 	-1883.00000000 	60.00000000 	
5.00000000 	-1947.00000000 	62.00000000 	
5.00000000 	-1947.00000000 	62.00000000 	
5.00000000 	-1945.00000000 	63.00000000 	
5.00000000 	-1945.00000000 	63.00000000 	
5.00000000 	-1945.00000000 	63.00000000 	
5.00000000 	-1945.00000000 	63.00000000 	
5.00000000 	-1945.00000000 	63.00000000 	
5.00000000 	-1945.00000000 	63.00000000 	
5.00000000 	-1941.00000000 	64.00000000 	
5.00000000 	-1941.00000000 	64.00000000 	
5.00000000 	-1941.00000000 	64.00000000 	
5.00000000 	-1941.00000000 	64.00000000 	
5.00000000 	-1955.00000000 	65.00000000 	
5.00000000 	-1955.00000000 	65.00000000 	
5.00000000 	-1955.00000000 	65.00000000 	
5.00000000 	-1955.00000000 	65.00000000 	
5.00000000 	-1955.00000000 	65.00000000 	
5.00000000 	-1955.00000000 	65.00000000 	
5.00000000 	-1955.00000000 	65.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1958.00000000 	64.00000000 	
5.00000000 	-1973.00000000 	65.00000000 	
5.00000000 	-1973.00000000 	65.00000000 	
5.00000000 	-1973.00000000 	65.00000000 	
5.00000000 	-1973.00000000 	65.00000000 	
5.00000000 	-1973.00000000 	65.00000000 	
5.00000000 	-1973.00000000 	66.00000000 	
5.00000000 	-1973.00000000 	66.00000000 	
5.00000000 	-1987.00000000 	67.00000000 	
5.00000000 	-1987.00000000 	67.00000000 	
5.00000000 	-1987.00000000 	67.00000000 	
5.00000000 	-1987.00000000 	67.00000000 	
5.00000000 	-1987.00000000 	67.00000000 	
5.00000000 	-1987.00000000 	67.00000000 	
5.00000000 	-1987.00000000 	67.00000000 	
5.00000000 	-2051.00000000 	68.00000000 	
5.00000000 	-2051.00000000 	68.00000000 	
5.00000000 	-2051.00000000 	68.00000000 	
5.00000000 	-2051.00000000 	68.00000000 	
5.00000000 	-2051.00000000 	68.00000000 	
5.00000000 	-2051.00000000 	68.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	69.00000000 	
5.00000000 	-2051.00000000 	68.00000000 	
5.00000000 	-2051.00000000 	67.00000000 	
5.00000000 	-2051.00000000 	67.00000000 	
5.00000000 	-2051.00000000 	67.00000000 	
5.00000000 	-2051.00000000 	67.00000000 	
5.00000000 	-2099.00000000 	68.00000000 	
5.00000000 	-2099.00000000 	68.00000000 	
5.00000000 	-2099.00000000 	68.00000000 	
5.00000000 	-2096.00000000 	69.00000000 	
5.00000000 	-2096.00000000 	69.00000000 	
5.00000000 	-2135.00000000 	70.00000000 	
5.00000000 	-2135.00000000 	70.00000000 	
5.00000000 	-2135.00000000 	70.00000000 	
5.00000000 	-2135.00000000 	70.00000000 	
5.00000000 	-2135.00000000 	70.00000000 	
5.00000000 	-2135.00000000 	70.00000000 	
5.00000000 	-2135.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2134.00000000 	70.00000000 	
5.00000000 	-2152.00000000 	71.00000000 	
5.00000000 	-2152.00000000 	71.00000000 	
5.00000000 	-2152.00000000 	71.00000000 	
5.00000000 	-2152.00000000 	71.00000000 	
5.00000000 	-2152.00000000 	71.00000000 	
5.00000000 	-2152.00000000 	71.00000000 	
5.00000000 	-2179.00000000 	71.00000000 	
5.00000000 	-2179.00000000 	71.00000000 	
5.00000000 	-2179.00000000 	71.00000000 	
5.00000000 	-2179.00000000 	71.00000000 	
5.00000000 	-2180.00000000 	72.00000000 	
5.00000000 	-2180.00000000 	72.00000000 	
5.00000000 	-2180.00000000 	72.00000000 	
5.00000000 	-2180.00000000 	72.00000000 	
5.00000000 	-2180.00000000 	72.00000000 	
5.00000000 	-2180.00000000 	72.00000000 	
5.00000000 	-2180.00000000 	72.00000000 	
5.00000000 	-2194.00000000 	73.00000000 	
5.00000000 	-2194.00000000 	73.00000000 	
5.00000000 	-2194.00000000 	73.00000000 	
5.00000000 	-2194.00000000 	73.00000000 	
5.00000000 	-2194.00000000 	73.00000000 	
5.00000000 	-2194.00000000 	73.00000000 	
5.00000000 	-2194.00000000 	73.00000000 	
5.00000000 	-2194.00000000 	72.00000000 	
5.00000000 	-2194.00000000 	72.00000000 	
5.00000000 	-2194.00000000 	72.00000000 	
5.00000000 	-2194.00000000 	72.00000000 	
5.00000000 	-2194.00000000 	72.00000000 	
5.00000000 	-2194.00000000 	72.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2203.00000000 	73.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	74.00000000 	
5.00000000 	-2250.00000000 	73.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2264.00000000 	74.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	75.00000000 	
5.00000000 	-2278.00000000 	76.00000000 	
5.00000000 	-2278.00000000 	76.00000000 	
5.00000000 	-2278.00000000 	76.00000000 	
5.00000000 	-2278.00000000 	76.00000000 	
5.00000000 	-2278.00000000 	76.00000000 	
5.00000000 	-2278.00000000 	76.00000000 	
5.00000000 	-2278.00000000 	76.00000000 	
