temperature	energy	order_param
5.00000000 	-1149.00000000 	18.00000000 	
5.00000000 	-1149.00000000 	18.00000000 	
5.00000000 	-1149.00000000 	18.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1163.00000000 	19.00000000 	
5.00000000 	-1154.00000000 	19.00000000 	
5.00000000 	-1202.00000000 	20.00000000 	
5.00000000 	-1204.00000000 	19.00000000 	
5.00000000 	-1204.00000000 	19.00000000 	
5.00000000 	-1204.00000000 	19.00000000 	
5.00000000 	-1212.00000000 	21.00000000 	
5.00000000 	-1212.00000000 	21.00000000 	
5.00000000 	-1223.00000000 	20.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1237.00000000 	21.00000000 	
5.00000000 	-1260.00000000 	22.00000000 	
5.00000000 	-1260.00000000 	22.00000000 	
5.00000000 	-1260.00000000 	22.00000000 	
5.00000000 	-1260.00000000 	22.00000000 	
5.00000000 	-1260.00000000 	22.00000000 	
5.00000000 	-1251.00000000 	21.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	20.00000000 	
5.00000000 	-1262.00000000 	19.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1251.00000000 	20.00000000 	
5.00000000 	-1252.00000000 	21.00000000 	
5.00000000 	-1254.00000000 	20.00000000 	
5.00000000 	-1254.00000000 	20.00000000 	
5.00000000 	-1282.00000000 	22.00000000 	
5.00000000 	-1282.00000000 	22.00000000 	
5.00000000 	-1282.00000000 	22.00000000 	
5.00000000 	-1282.00000000 	22.00000000 	
5.00000000 	-1265.00000000 	22.00000000 	
5.00000000 	-1265.00000000 	22.00000000 	
5.00000000 	-1266.00000000 	23.00000000 	
5.00000000 	-1266.00000000 	23.00000000 	
5.00000000 	-1268.00000000 	22.00000000 	
5.00000000 	-1268.00000000 	22.00000000 	
5.00000000 	-1268.00000000 	22.00000000 	
5.00000000 	-1268.00000000 	22.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1257.00000000 	23.00000000 	
5.00000000 	-1262.00000000 	24.00000000 	
5.00000000 	-1260.00000000 	25.00000000 	
5.00000000 	-1260.00000000 	25.00000000 	
5.00000000 	-1260.00000000 	25.00000000 	
5.00000000 	-1260.00000000 	25.00000000 	
5.00000000 	-1267.00000000 	25.00000000 	
5.00000000 	-1267.00000000 	25.00000000 	
5.00000000 	-1266.00000000 	24.00000000 	
5.00000000 	-1266.00000000 	24.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1298.00000000 	26.00000000 	
5.00000000 	-1321.00000000 	27.00000000 	
5.00000000 	-1321.00000000 	28.00000000 	
5.00000000 	-1321.00000000 	28.00000000 	
5.00000000 	-1337.00000000 	30.00000000 	
5.00000000 	-1337.00000000 	30.00000000 	
5.00000000 	-1337.00000000 	30.00000000 	
5.00000000 	-1337.00000000 	30.00000000 	
5.00000000 	-1337.00000000 	30.00000000 	
5.00000000 	-1337.00000000 	30.00000000 	
5.00000000 	-1351.00000000 	31.00000000 	
5.00000000 	-1351.00000000 	31.00000000 	
5.00000000 	-1351.00000000 	31.00000000 	
5.00000000 	-1351.00000000 	31.00000000 	
5.00000000 	-1351.00000000 	31.00000000 	
5.00000000 	-1351.00000000 	31.00000000 	
5.00000000 	-1333.00000000 	31.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1397.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1433.00000000 	32.00000000 	
5.00000000 	-1431.00000000 	33.00000000 	
5.00000000 	-1431.00000000 	33.00000000 	
5.00000000 	-1431.00000000 	33.00000000 	
5.00000000 	-1431.00000000 	33.00000000 	
5.00000000 	-1431.00000000 	33.00000000 	
5.00000000 	-1431.00000000 	33.00000000 	
5.00000000 	-1442.00000000 	32.00000000 	
5.00000000 	-1453.00000000 	31.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1448.00000000 	30.00000000 	
5.00000000 	-1456.00000000 	29.00000000 	
5.00000000 	-1456.00000000 	29.00000000 	
5.00000000 	-1456.00000000 	29.00000000 	
5.00000000 	-1456.00000000 	29.00000000 	
5.00000000 	-1456.00000000 	29.00000000 	
5.00000000 	-1456.00000000 	29.00000000 	
5.00000000 	-1456.00000000 	29.00000000 	
5.00000000 	-1470.00000000 	30.00000000 	
5.00000000 	-1470.00000000 	29.00000000 	
5.00000000 	-1475.00000000 	30.00000000 	
5.00000000 	-1482.00000000 	31.00000000 	
5.00000000 	-1482.00000000 	31.00000000 	
5.00000000 	-1482.00000000 	31.00000000 	
5.00000000 	-1482.00000000 	31.00000000 	
5.00000000 	-1482.00000000 	31.00000000 	
5.00000000 	-1482.00000000 	31.00000000 	
5.00000000 	-1478.00000000 	32.00000000 	
5.00000000 	-1478.00000000 	33.00000000 	
5.00000000 	-1478.00000000 	33.00000000 	
5.00000000 	-1478.00000000 	33.00000000 	
5.00000000 	-1478.00000000 	33.00000000 	
5.00000000 	-1478.00000000 	33.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1475.00000000 	34.00000000 	
5.00000000 	-1490.00000000 	35.00000000 	
5.00000000 	-1490.00000000 	35.00000000 	
5.00000000 	-1490.00000000 	35.00000000 	
5.00000000 	-1490.00000000 	35.00000000 	
5.00000000 	-1490.00000000 	35.00000000 	
5.00000000 	-1490.00000000 	35.00000000 	
5.00000000 	-1502.00000000 	37.00000000 	
5.00000000 	-1502.00000000 	37.00000000 	
5.00000000 	-1502.00000000 	37.00000000 	
5.00000000 	-1516.00000000 	38.00000000 	
5.00000000 	-1516.00000000 	38.00000000 	
5.00000000 	-1516.00000000 	39.00000000 	
5.00000000 	-1516.00000000 	39.00000000 	
5.00000000 	-1516.00000000 	39.00000000 	
5.00000000 	-1516.00000000 	39.00000000 	
5.00000000 	-1516.00000000 	39.00000000 	
5.00000000 	-1516.00000000 	39.00000000 	
5.00000000 	-1516.00000000 	39.00000000 	
5.00000000 	-1512.00000000 	40.00000000 	
5.00000000 	-1512.00000000 	40.00000000 	
5.00000000 	-1512.00000000 	40.00000000 	
5.00000000 	-1544.00000000 	41.00000000 	
5.00000000 	-1544.00000000 	41.00000000 	
5.00000000 	-1544.00000000 	41.00000000 	
5.00000000 	-1544.00000000 	41.00000000 	
5.00000000 	-1544.00000000 	41.00000000 	
5.00000000 	-1544.00000000 	41.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	42.00000000 	
5.00000000 	-1545.00000000 	41.00000000 	
5.00000000 	-1545.00000000 	41.00000000 	
5.00000000 	-1545.00000000 	41.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1576.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	43.00000000 	
5.00000000 	-1574.00000000 	43.00000000 	
5.00000000 	-1574.00000000 	43.00000000 	
5.00000000 	-1574.00000000 	43.00000000 	
5.00000000 	-1574.00000000 	43.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1574.00000000 	42.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1622.00000000 	43.00000000 	
5.00000000 	-1670.00000000 	44.00000000 	
5.00000000 	-1670.00000000 	44.00000000 	
5.00000000 	-1670.00000000 	44.00000000 	
5.00000000 	-1670.00000000 	44.00000000 	
5.00000000 	-1670.00000000 	44.00000000 	
5.00000000 	-1670.00000000 	44.00000000 	
5.00000000 	-1670.00000000 	44.00000000 	
5.00000000 	-1684.00000000 	45.00000000 	
5.00000000 	-1684.00000000 	45.00000000 	
5.00000000 	-1684.00000000 	45.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1698.00000000 	47.00000000 	
5.00000000 	-1698.00000000 	47.00000000 	
5.00000000 	-1698.00000000 	47.00000000 	
5.00000000 	-1698.00000000 	47.00000000 	
5.00000000 	-1698.00000000 	47.00000000 	
5.00000000 	-1698.00000000 	46.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1712.00000000 	47.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
5.00000000 	-1726.00000000 	48.00000000 	
