temperature	energy	order_param
5.00000000 	-86.00000000 	92.00000000 	
5.00000000 	-104.00000000 	94.00000000 	
5.00000000 	-100.00000000 	90.00000000 	
5.00000000 	-97.00000000 	91.00000000 	
5.00000000 	-129.00000000 	94.00000000 	
5.00000000 	-133.00000000 	95.00000000 	
5.00000000 	-135.00000000 	93.00000000 	
5.00000000 	-135.00000000 	95.00000000 	
5.00000000 	-121.00000000 	93.00000000 	
5.00000000 	-116.00000000 	91.00000000 	
5.00000000 	-107.00000000 	89.00000000 	
5.00000000 	-115.00000000 	87.00000000 	
5.00000000 	-108.00000000 	85.00000000 	
5.00000000 	-144.00000000 	86.00000000 	
5.00000000 	-143.00000000 	88.00000000 	
5.00000000 	-135.00000000 	86.00000000 	
5.00000000 	-151.00000000 	87.00000000 	
5.00000000 	-155.00000000 	83.00000000 	
5.00000000 	-151.00000000 	82.00000000 	
5.00000000 	-133.00000000 	83.00000000 	
5.00000000 	-149.00000000 	86.00000000 	
5.00000000 	-140.00000000 	85.00000000 	
5.00000000 	-142.00000000 	86.00000000 	
5.00000000 	-141.00000000 	89.00000000 	
5.00000000 	-157.00000000 	93.00000000 	
5.00000000 	-149.00000000 	91.00000000 	
2.50000000 	-177.00000000 	94.00000000 	
2.50000000 	-185.00000000 	96.00000000 	
2.50000000 	-213.00000000 	98.00000000 	
2.50000000 	-170.00000000 	94.00000000 	
2.50000000 	-197.00000000 	96.00000000 	
2.50000000 	-181.00000000 	92.00000000 	
2.50000000 	-181.00000000 	89.00000000 	
2.50000000 	-149.00000000 	88.00000000 	
2.50000000 	-135.00000000 	82.00000000 	
2.50000000 	-152.00000000 	84.00000000 	
2.50000000 	-170.00000000 	85.00000000 	
2.50000000 	-160.00000000 	83.00000000 	
2.50000000 	-133.00000000 	84.00000000 	
2.50000000 	-147.00000000 	86.00000000 	
2.50000000 	-121.00000000 	82.00000000 	
2.50000000 	-144.00000000 	84.00000000 	
2.50000000 	-114.00000000 	78.00000000 	
2.50000000 	-130.00000000 	79.00000000 	
2.50000000 	-114.00000000 	77.00000000 	
2.50000000 	-130.00000000 	79.00000000 	
2.50000000 	-159.00000000 	87.00000000 	
2.50000000 	-171.00000000 	90.00000000 	
2.50000000 	-169.00000000 	92.00000000 	
2.50000000 	-177.00000000 	93.00000000 	
2.50000000 	-177.00000000 	95.00000000 	
2.50000000 	-192.00000000 	97.00000000 	
2.50000000 	-165.00000000 	98.00000000 	
2.50000000 	-151.00000000 	94.00000000 	
2.50000000 	-154.00000000 	92.00000000 	
2.50000000 	-158.00000000 	90.00000000 	
2.50000000 	-155.00000000 	87.00000000 	
2.50000000 	-148.00000000 	85.00000000 	
2.50000000 	-102.00000000 	76.00000000 	
2.50000000 	-138.00000000 	80.00000000 	
2.50000000 	-135.00000000 	82.00000000 	
2.50000000 	-121.00000000 	79.00000000 	
2.50000000 	-133.00000000 	78.00000000 	
2.50000000 	-177.00000000 	84.00000000 	
2.50000000 	-207.00000000 	90.00000000 	
2.50000000 	-207.00000000 	87.00000000 	
2.50000000 	-234.00000000 	92.00000000 	
2.50000000 	-178.00000000 	88.00000000 	
2.50000000 	-194.00000000 	89.00000000 	
2.50000000 	-163.00000000 	86.00000000 	
2.50000000 	-149.00000000 	83.00000000 	
2.50000000 	-164.00000000 	86.00000000 	
2.50000000 	-153.00000000 	83.00000000 	
2.50000000 	-156.00000000 	80.00000000 	
2.50000000 	-129.00000000 	81.00000000 	
2.50000000 	-132.00000000 	79.00000000 	
2.50000000 	-139.00000000 	81.00000000 	
2.50000000 	-144.00000000 	85.00000000 	
2.50000000 	-137.00000000 	83.00000000 	
2.50000000 	-138.00000000 	81.00000000 	
2.50000000 	-118.00000000 	77.00000000 	
2.50000000 	-123.00000000 	79.00000000 	
2.50000000 	-116.00000000 	77.00000000 	
2.50000000 	-132.00000000 	79.00000000 	
2.50000000 	-136.00000000 	81.00000000 	
2.50000000 	-122.00000000 	80.00000000 	
2.50000000 	-137.00000000 	78.00000000 	
2.50000000 	-141.00000000 	80.00000000 	
2.50000000 	-140.00000000 	78.00000000 	
2.50000000 	-142.00000000 	77.00000000 	
2.50000000 	-128.00000000 	75.00000000 	
2.50000000 	-135.00000000 	77.00000000 	
2.50000000 	-123.00000000 	78.00000000 	
2.50000000 	-128.00000000 	79.00000000 	
2.50000000 	-132.00000000 	77.00000000 	
2.50000000 	-124.00000000 	76.00000000 	
2.50000000 	-156.00000000 	78.00000000 	
2.50000000 	-170.00000000 	80.00000000 	
2.00000000 	-141.00000000 	81.00000000 	
2.00000000 	-118.00000000 	79.00000000 	
2.00000000 	-136.00000000 	80.00000000 	
2.00000000 	-126.00000000 	78.00000000 	
2.00000000 	-108.00000000 	77.00000000 	
2.00000000 	-131.00000000 	79.00000000 	
2.00000000 	-176.00000000 	88.00000000 	
2.00000000 	-131.00000000 	79.00000000 	
2.00000000 	-139.00000000 	83.00000000 	
2.00000000 	-143.00000000 	81.00000000 	
2.00000000 	-152.00000000 	83.00000000 	
2.00000000 	-182.00000000 	85.00000000 	
2.00000000 	-205.00000000 	87.00000000 	
2.00000000 	-246.00000000 	89.00000000 	
2.00000000 	-214.00000000 	87.00000000 	
2.00000000 	-213.00000000 	90.00000000 	
2.00000000 	-220.00000000 	94.00000000 	
2.00000000 	-267.00000000 	100.00000000 	
2.00000000 	-299.00000000 	102.00000000 	
2.00000000 	-301.00000000 	101.00000000 	
2.00000000 	-274.00000000 	99.00000000 	
2.00000000 	-293.00000000 	101.00000000 	
2.00000000 	-256.00000000 	93.00000000 	
2.00000000 	-329.00000000 	105.00000000 	
2.00000000 	-244.00000000 	95.00000000 	
2.00000000 	-281.00000000 	97.00000000 	
2.00000000 	-302.00000000 	100.00000000 	
2.00000000 	-297.00000000 	96.00000000 	
2.00000000 	-252.00000000 	87.00000000 	
2.00000000 	-268.00000000 	89.00000000 	
2.00000000 	-172.00000000 	81.00000000 	
2.00000000 	-195.00000000 	82.00000000 	
2.00000000 	-198.00000000 	80.00000000 	
2.00000000 	-200.00000000 	81.00000000 	
2.00000000 	-334.00000000 	99.00000000 	
2.00000000 	-340.00000000 	102.00000000 	
2.00000000 	-355.00000000 	105.00000000 	
2.00000000 	-370.00000000 	108.00000000 	
2.00000000 	-398.00000000 	110.00000000 	
2.00000000 	-400.00000000 	112.00000000 	
2.00000000 	-432.00000000 	114.00000000 	
2.00000000 	-409.00000000 	113.00000000 	
2.00000000 	-360.00000000 	109.00000000 	
2.00000000 	-284.00000000 	101.00000000 	
2.00000000 	-320.00000000 	105.00000000 	
2.00000000 	-297.00000000 	104.00000000 	
2.00000000 	-318.00000000 	106.00000000 	
2.00000000 	-273.00000000 	100.00000000 	
2.00000000 	-238.00000000 	96.00000000 	
2.00000000 	-207.00000000 	93.00000000 	
2.00000000 	-215.00000000 	95.00000000 	
2.00000000 	-227.00000000 	98.00000000 	
2.00000000 	-227.00000000 	96.00000000 	
2.00000000 	-234.00000000 	97.00000000 	
2.00000000 	-266.00000000 	100.00000000 	
2.00000000 	-251.00000000 	98.00000000 	
2.00000000 	-263.00000000 	100.00000000 	
2.00000000 	-277.00000000 	107.00000000 	
2.00000000 	-309.00000000 	109.00000000 	
2.00000000 	-373.00000000 	110.00000000 	
2.00000000 	-372.00000000 	111.00000000 	
2.00000000 	-356.00000000 	107.00000000 	
2.00000000 	-288.00000000 	101.00000000 	
2.00000000 	-290.00000000 	100.00000000 	
2.00000000 	-294.00000000 	101.00000000 	
2.00000000 	-262.00000000 	100.00000000 	
2.00000000 	-231.00000000 	97.00000000 	
2.00000000 	-255.00000000 	101.00000000 	
2.00000000 	-191.00000000 	93.00000000 	
2.00000000 	-195.00000000 	91.00000000 	
2.00000000 	-212.00000000 	93.00000000 	
2.00000000 	-196.00000000 	91.00000000 	
1.50000000 	-233.00000000 	86.00000000 	
1.50000000 	-205.00000000 	84.00000000 	
1.50000000 	-221.00000000 	86.00000000 	
1.50000000 	-497.00000000 	113.00000000 	
1.50000000 	-508.00000000 	115.00000000 	
1.50000000 	-500.00000000 	113.00000000 	
1.50000000 	-377.00000000 	104.00000000 	
1.50000000 	-381.00000000 	105.00000000 	
1.50000000 	-320.00000000 	96.00000000 	
1.50000000 	-296.00000000 	92.00000000 	
1.50000000 	-292.00000000 	91.00000000 	
1.50000000 	-236.00000000 	85.00000000 	
1.50000000 	-250.00000000 	88.00000000 	
1.50000000 	-236.00000000 	85.00000000 	
1.50000000 	-243.00000000 	95.00000000 	
1.50000000 	-250.00000000 	98.00000000 	
1.50000000 	-262.00000000 	100.00000000 	
1.50000000 	-334.00000000 	106.00000000 	
1.50000000 	-324.00000000 	101.00000000 	
1.50000000 	-315.00000000 	100.00000000 	
1.50000000 	-250.00000000 	94.00000000 	
1.50000000 	-264.00000000 	95.00000000 	
1.50000000 	-312.00000000 	103.00000000 	
1.50000000 	-340.00000000 	105.00000000 	
1.50000000 	-187.00000000 	87.00000000 	
1.50000000 	-186.00000000 	88.00000000 	
1.50000000 	-164.00000000 	91.00000000 	
1.50000000 	-210.00000000 	94.00000000 	
1.50000000 	-201.00000000 	93.00000000 	
1.50000000 	-206.00000000 	95.00000000 	
1.50000000 	-205.00000000 	96.00000000 	
1.50000000 	-204.00000000 	97.00000000 	
1.50000000 	-158.00000000 	94.00000000 	
1.50000000 	-159.00000000 	93.00000000 	
1.50000000 	-166.00000000 	95.00000000 	
1.50000000 	-165.00000000 	93.00000000 	
1.50000000 	-136.00000000 	87.00000000 	
1.50000000 	-159.00000000 	89.00000000 	
1.50000000 	-235.00000000 	99.00000000 	
1.50000000 	-251.00000000 	101.00000000 	
1.50000000 	-206.00000000 	95.00000000 	
1.50000000 	-224.00000000 	96.00000000 	
1.50000000 	-233.00000000 	95.00000000 	
1.50000000 	-228.00000000 	94.00000000 	
1.50000000 	-217.00000000 	95.00000000 	
1.50000000 	-215.00000000 	98.00000000 	
1.50000000 	-187.00000000 	96.00000000 	
1.50000000 	-152.00000000 	92.00000000 	
1.50000000 	-147.00000000 	90.00000000 	
1.50000000 	-130.00000000 	88.00000000 	
1.50000000 	-181.00000000 	94.00000000 	
1.50000000 	-174.00000000 	92.00000000 	
1.50000000 	-176.00000000 	90.00000000 	
1.50000000 	-191.00000000 	95.00000000 	
1.50000000 	-200.00000000 	97.00000000 	
1.50000000 	-202.00000000 	96.00000000 	
1.50000000 	-186.00000000 	94.00000000 	
1.50000000 	-231.00000000 	100.00000000 	
1.50000000 	-239.00000000 	102.00000000 	
1.50000000 	-207.00000000 	99.00000000 	
1.50000000 	-175.00000000 	93.00000000 	
1.50000000 	-179.00000000 	94.00000000 	
1.50000000 	-164.00000000 	88.00000000 	
1.50000000 	-157.00000000 	87.00000000 	
1.50000000 	-151.00000000 	85.00000000 	
1.50000000 	-124.00000000 	79.00000000 	
1.50000000 	-205.00000000 	91.00000000 	
1.50000000 	-187.00000000 	92.00000000 	
1.50000000 	-192.00000000 	93.00000000 	
1.50000000 	-164.00000000 	91.00000000 	
1.50000000 	-178.00000000 	93.00000000 	
1.50000000 	-178.00000000 	94.00000000 	
1.00000000 	-165.00000000 	78.00000000 	
1.00000000 	-88.00000000 	64.00000000 	
1.00000000 	-74.00000000 	62.00000000 	
1.00000000 	-111.00000000 	76.00000000 	
1.00000000 	-203.00000000 	92.00000000 	
1.00000000 	-86.00000000 	74.00000000 	
1.00000000 	-188.00000000 	89.00000000 	
1.00000000 	-188.00000000 	87.00000000 	
1.00000000 	-237.00000000 	95.00000000 	
1.00000000 	-205.00000000 	89.00000000 	
1.00000000 	-249.00000000 	93.00000000 	
1.00000000 	-274.00000000 	99.00000000 	
1.00000000 	-259.00000000 	93.00000000 	
1.00000000 	-266.00000000 	94.00000000 	
1.00000000 	-145.00000000 	76.00000000 	
1.00000000 	-317.00000000 	100.00000000 	
1.00000000 	-315.00000000 	103.00000000 	
1.00000000 	-376.00000000 	112.00000000 	
1.00000000 	-375.00000000 	110.00000000 	
1.00000000 	-423.00000000 	112.00000000 	
1.00000000 	-433.00000000 	115.00000000 	
1.00000000 	-429.00000000 	114.00000000 	
1.00000000 	-430.00000000 	112.00000000 	
1.00000000 	-430.00000000 	111.00000000 	
1.00000000 	-237.00000000 	93.00000000 	
1.00000000 	-264.00000000 	92.00000000 	
1.00000000 	-257.00000000 	90.00000000 	
1.00000000 	-333.00000000 	98.00000000 	
1.00000000 	-156.00000000 	80.00000000 	
1.00000000 	-154.00000000 	82.00000000 	
1.00000000 	-101.00000000 	73.00000000 	
1.00000000 	-181.00000000 	83.00000000 	
1.00000000 	-182.00000000 	81.00000000 	
1.00000000 	-217.00000000 	87.00000000 	
1.00000000 	-305.00000000 	95.00000000 	
1.00000000 	-301.00000000 	99.00000000 	
1.00000000 	-145.00000000 	75.00000000 	
1.00000000 	-133.00000000 	73.00000000 	
1.00000000 	-293.00000000 	95.00000000 	
1.00000000 	-366.00000000 	109.00000000 	
1.00000000 	-214.00000000 	85.00000000 	
1.00000000 	-246.00000000 	87.00000000 	
1.00000000 	-264.00000000 	89.00000000 	
1.00000000 	-263.00000000 	90.00000000 	
1.00000000 	-204.00000000 	81.00000000 	
1.00000000 	-277.00000000 	93.00000000 	
1.00000000 	-280.00000000 	94.00000000 	
1.00000000 	-232.00000000 	88.00000000 	
1.00000000 	-233.00000000 	89.00000000 	
1.00000000 	-225.00000000 	84.00000000 	
1.00000000 	-233.00000000 	86.00000000 	
1.00000000 	-194.00000000 	72.00000000 	
1.00000000 	-208.00000000 	69.00000000 	
1.00000000 	-236.00000000 	87.00000000 	
1.00000000 	-178.00000000 	81.00000000 	
1.00000000 	-236.00000000 	87.00000000 	
1.00000000 	-228.00000000 	86.00000000 	
1.00000000 	-216.00000000 	85.00000000 	
1.00000000 	-176.00000000 	79.00000000 	
1.00000000 	-175.00000000 	82.00000000 	
1.00000000 	-143.00000000 	78.00000000 	
1.00000000 	-138.00000000 	82.00000000 	
1.00000000 	-188.00000000 	89.00000000 	
1.00000000 	-228.00000000 	93.00000000 	
1.00000000 	-178.00000000 	86.00000000 	
1.00000000 	-152.00000000 	80.00000000 	
1.00000000 	-156.00000000 	78.00000000 	
1.00000000 	-177.00000000 	82.00000000 	
1.00000000 	-166.00000000 	79.00000000 	
1.00000000 	-314.00000000 	97.00000000 	
1.00000000 	-321.00000000 	101.00000000 	
1.00000000 	-367.00000000 	110.00000000 	
0.50000000 	-159.00000000 	73.00000000 	
0.50000000 	-159.00000000 	74.00000000 	
0.50000000 	-121.00000000 	62.00000000 	
0.50000000 	-59.00000000 	54.00000000 	
0.50000000 	-309.00000000 	92.00000000 	
0.50000000 	-59.00000000 	54.00000000 	
0.50000000 	-166.00000000 	72.00000000 	
0.50000000 	-482.00000000 	114.00000000 	
0.50000000 	-507.00000000 	120.00000000 	
0.50000000 	-509.00000000 	119.00000000 	
0.50000000 	-432.00000000 	97.00000000 	
0.50000000 	-450.00000000 	119.00000000 	
0.50000000 	-78.00000000 	65.00000000 	
0.50000000 	-110.00000000 	66.00000000 	
0.50000000 	-482.00000000 	117.00000000 	
0.50000000 	-378.00000000 	96.00000000 	
0.50000000 	-210.00000000 	71.00000000 	
0.50000000 	-61.00000000 	42.00000000 	
0.50000000 	-672.00000000 	123.00000000 	
0.50000000 	-148.00000000 	71.00000000 	
0.50000000 	-160.00000000 	72.00000000 	
0.50000000 	-176.00000000 	73.00000000 	
0.50000000 	-49.00000000 	48.00000000 	
0.50000000 	-247.00000000 	90.00000000 	
0.50000000 	-238.00000000 	91.00000000 	
0.50000000 	-254.00000000 	95.00000000 	
0.50000000 	-328.00000000 	110.00000000 	
0.50000000 	-281.00000000 	93.00000000 	
0.50000000 	-186.00000000 	74.00000000 	
0.50000000 	-208.00000000 	85.00000000 	
0.50000000 	-218.00000000 	82.00000000 	
0.50000000 	-261.00000000 	90.00000000 	
0.50000000 	-180.00000000 	76.00000000 	
0.50000000 	-612.00000000 	124.00000000 	
0.50000000 	-81.00000000 	52.00000000 	
0.50000000 	-81.00000000 	50.00000000 	
0.50000000 	-212.00000000 	75.00000000 	
0.50000000 	-73.00000000 	52.00000000 	
0.50000000 	-218.00000000 	75.00000000 	
0.50000000 	-442.00000000 	98.00000000 	
0.50000000 	-666.00000000 	125.00000000 	
0.50000000 	-48.00000000 	53.00000000 	
0.50000000 	-377.00000000 	103.00000000 	
0.50000000 	-65.00000000 	61.00000000 	
0.50000000 	-439.00000000 	112.00000000 	
0.50000000 	-163.00000000 	74.00000000 	
0.50000000 	-239.00000000 	89.00000000 	
0.50000000 	-667.00000000 	131.00000000 	
0.50000000 	-78.00000000 	62.00000000 	
0.50000000 	-67.00000000 	58.00000000 	
0.50000000 	-608.00000000 	124.00000000 	
0.50000000 	-180.00000000 	82.00000000 	
0.50000000 	-196.00000000 	85.00000000 	
0.50000000 	-208.00000000 	83.00000000 	
0.50000000 	-772.00000000 	131.00000000 	
0.50000000 	-216.00000000 	77.00000000 	
0.50000000 	-45.00000000 	51.00000000 	
0.50000000 	-267.00000000 	93.00000000 	
0.50000000 	-230.00000000 	87.00000000 	
0.50000000 	-353.00000000 	96.00000000 	
0.50000000 	-54.00000000 	46.00000000 	
0.50000000 	-387.00000000 	100.00000000 	
0.50000000 	-50.00000000 	48.00000000 	
0.50000000 	-50.00000000 	47.00000000 	
0.50000000 	-54.00000000 	46.00000000 	
0.50000000 	-373.00000000 	100.00000000 	
0.50000000 	-200.00000000 	74.00000000 	
0.50000000 	-800.00000000 	130.00000000 	
0.50000000 	-405.00000000 	102.00000000 	
0.50000000 	-165.00000000 	77.00000000 	
0.50000000 	-174.00000000 	76.00000000 	
0.50000000 	-197.00000000 	78.00000000 	
runtime 21.00136008453626
