temperature	energy	order_param
5.00000000 	-736.00000000 	283.00000000 	
5.00000000 	-736.00000000 	283.00000000 	
5.00000000 	-736.00000000 	283.00000000 	
5.00000000 	-736.00000000 	283.00000000 	
5.00000000 	-743.00000000 	284.00000000 	
5.00000000 	-743.00000000 	284.00000000 	
5.00000000 	-743.00000000 	284.00000000 	
5.00000000 	-743.00000000 	284.00000000 	
5.00000000 	-743.00000000 	284.00000000 	
5.00000000 	-743.00000000 	284.00000000 	
5.00000000 	-731.00000000 	285.00000000 	
5.00000000 	-735.00000000 	283.00000000 	
5.00000000 	-747.00000000 	285.00000000 	
5.00000000 	-747.00000000 	285.00000000 	
5.00000000 	-747.00000000 	285.00000000 	
5.00000000 	-747.00000000 	285.00000000 	
5.00000000 	-747.00000000 	285.00000000 	
5.00000000 	-747.00000000 	285.00000000 	
5.00000000 	-747.00000000 	285.00000000 	
5.00000000 	-754.00000000 	286.00000000 	
5.00000000 	-752.00000000 	287.00000000 	
5.00000000 	-755.00000000 	288.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-771.00000000 	291.00000000 	
5.00000000 	-775.00000000 	292.00000000 	
5.00000000 	-775.00000000 	292.00000000 	
5.00000000 	-775.00000000 	292.00000000 	
5.00000000 	-799.00000000 	294.00000000 	
5.00000000 	-827.00000000 	296.00000000 	
5.00000000 	-827.00000000 	296.00000000 	
5.00000000 	-827.00000000 	294.00000000 	
5.00000000 	-827.00000000 	294.00000000 	
5.00000000 	-843.00000000 	297.00000000 	
5.00000000 	-861.00000000 	299.00000000 	
5.00000000 	-861.00000000 	299.00000000 	
5.00000000 	-909.00000000 	302.00000000 	
5.00000000 	-913.00000000 	301.00000000 	
5.00000000 	-936.00000000 	302.00000000 	
5.00000000 	-984.00000000 	305.00000000 	
5.00000000 	-984.00000000 	305.00000000 	
5.00000000 	-984.00000000 	305.00000000 	
5.00000000 	-983.00000000 	308.00000000 	
5.00000000 	-983.00000000 	308.00000000 	
5.00000000 	-983.00000000 	308.00000000 	
5.00000000 	-983.00000000 	308.00000000 	
5.00000000 	-983.00000000 	308.00000000 	
5.00000000 	-999.00000000 	311.00000000 	
5.00000000 	-999.00000000 	311.00000000 	
5.00000000 	-999.00000000 	310.00000000 	
5.00000000 	-999.00000000 	310.00000000 	
5.00000000 	-999.00000000 	310.00000000 	
5.00000000 	-999.00000000 	310.00000000 	
5.00000000 	-999.00000000 	311.00000000 	
5.00000000 	-1013.00000000 	312.00000000 	
5.00000000 	-1011.00000000 	311.00000000 	
5.00000000 	-1007.00000000 	310.00000000 	
5.00000000 	-1007.00000000 	310.00000000 	
5.00000000 	-1007.00000000 	310.00000000 	
5.00000000 	-1007.00000000 	310.00000000 	
5.00000000 	-999.00000000 	309.00000000 	
5.00000000 	-999.00000000 	309.00000000 	
5.00000000 	-1015.00000000 	311.00000000 	
5.00000000 	-1015.00000000 	311.00000000 	
5.00000000 	-1015.00000000 	311.00000000 	
5.00000000 	-1015.00000000 	311.00000000 	
5.00000000 	-1016.00000000 	309.00000000 	
5.00000000 	-1016.00000000 	309.00000000 	
5.00000000 	-1020.00000000 	308.00000000 	
5.00000000 	-1020.00000000 	308.00000000 	
5.00000000 	-1020.00000000 	307.00000000 	
5.00000000 	-1029.00000000 	308.00000000 	
5.00000000 	-1028.00000000 	309.00000000 	
5.00000000 	-1027.00000000 	310.00000000 	
5.00000000 	-1027.00000000 	310.00000000 	
5.00000000 	-1027.00000000 	310.00000000 	
5.00000000 	-1027.00000000 	312.00000000 	
5.00000000 	-1027.00000000 	312.00000000 	
5.00000000 	-1027.00000000 	312.00000000 	
5.00000000 	-1027.00000000 	312.00000000 	
5.00000000 	-1027.00000000 	312.00000000 	
5.00000000 	-1027.00000000 	312.00000000 	
5.00000000 	-1058.00000000 	315.00000000 	
5.00000000 	-1086.00000000 	317.00000000 	
5.00000000 	-1086.00000000 	317.00000000 	
5.00000000 	-1125.00000000 	318.00000000 	
5.00000000 	-1117.00000000 	316.00000000 	
5.00000000 	-1117.00000000 	316.00000000 	
5.00000000 	-1140.00000000 	317.00000000 	
5.00000000 	-1149.00000000 	318.00000000 	
5.00000000 	-1141.00000000 	316.00000000 	
5.00000000 	-1141.00000000 	316.00000000 	
5.00000000 	-1141.00000000 	316.00000000 	
5.00000000 	-1141.00000000 	316.00000000 	
5.00000000 	-1141.00000000 	316.00000000 	
5.00000000 	-1141.00000000 	316.00000000 	
5.00000000 	-1141.00000000 	316.00000000 	
5.00000000 	-1137.00000000 	315.00000000 	
5.00000000 	-1137.00000000 	315.00000000 	
5.00000000 	-1137.00000000 	315.00000000 	
5.00000000 	-1137.00000000 	315.00000000 	
5.00000000 	-1137.00000000 	315.00000000 	
5.00000000 	-1137.00000000 	315.00000000 	
5.00000000 	-1145.00000000 	317.00000000 	
5.00000000 	-1145.00000000 	317.00000000 	
5.00000000 	-1145.00000000 	317.00000000 	
5.00000000 	-1145.00000000 	317.00000000 	
5.00000000 	-1145.00000000 	317.00000000 	
5.00000000 	-1145.00000000 	317.00000000 	
5.00000000 	-1145.00000000 	317.00000000 	
5.00000000 	-1193.00000000 	319.00000000 	
5.00000000 	-1193.00000000 	319.00000000 	
5.00000000 	-1193.00000000 	319.00000000 	
5.00000000 	-1193.00000000 	319.00000000 	
5.00000000 	-1193.00000000 	319.00000000 	
5.00000000 	-1221.00000000 	321.00000000 	
5.00000000 	-1221.00000000 	321.00000000 	
5.00000000 	-1221.00000000 	321.00000000 	
5.00000000 	-1221.00000000 	321.00000000 	
5.00000000 	-1221.00000000 	321.00000000 	
5.00000000 	-1235.00000000 	322.00000000 	
5.00000000 	-1235.00000000 	322.00000000 	
5.00000000 	-1235.00000000 	322.00000000 	
5.00000000 	-1235.00000000 	322.00000000 	
5.00000000 	-1235.00000000 	322.00000000 	
5.00000000 	-1235.00000000 	322.00000000 	
5.00000000 	-1235.00000000 	322.00000000 	
5.00000000 	-1236.00000000 	321.00000000 	
5.00000000 	-1236.00000000 	321.00000000 	
5.00000000 	-1236.00000000 	321.00000000 	
5.00000000 	-1236.00000000 	321.00000000 	
5.00000000 	-1244.00000000 	322.00000000 	
5.00000000 	-1244.00000000 	322.00000000 	
5.00000000 	-1275.00000000 	325.00000000 	
5.00000000 	-1275.00000000 	325.00000000 	
5.00000000 	-1275.00000000 	325.00000000 	
5.00000000 	-1275.00000000 	325.00000000 	
5.00000000 	-1323.00000000 	327.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1371.00000000 	330.00000000 	
5.00000000 	-1372.00000000 	331.00000000 	
5.00000000 	-1372.00000000 	331.00000000 	
5.00000000 	-1372.00000000 	331.00000000 	
5.00000000 	-1372.00000000 	331.00000000 	
5.00000000 	-1400.00000000 	333.00000000 	
5.00000000 	-1428.00000000 	335.00000000 	
5.00000000 	-1428.00000000 	335.00000000 	
5.00000000 	-1428.00000000 	335.00000000 	
5.00000000 	-1472.00000000 	337.00000000 	
5.00000000 	-1472.00000000 	337.00000000 	
5.00000000 	-1481.00000000 	339.00000000 	
5.00000000 	-1490.00000000 	340.00000000 	
5.00000000 	-1490.00000000 	340.00000000 	
5.00000000 	-1490.00000000 	340.00000000 	
5.00000000 	-1490.00000000 	340.00000000 	
5.00000000 	-1490.00000000 	340.00000000 	
5.00000000 	-1534.00000000 	342.00000000 	
5.00000000 	-1534.00000000 	342.00000000 	
5.00000000 	-1534.00000000 	343.00000000 	
5.00000000 	-1534.00000000 	343.00000000 	
5.00000000 	-1534.00000000 	343.00000000 	
5.00000000 	-1534.00000000 	343.00000000 	
5.00000000 	-1534.00000000 	343.00000000 	
5.00000000 	-1534.00000000 	343.00000000 	
5.00000000 	-1534.00000000 	343.00000000 	
5.00000000 	-1573.00000000 	344.00000000 	
5.00000000 	-1568.00000000 	343.00000000 	
5.00000000 	-1568.00000000 	343.00000000 	
5.00000000 	-1600.00000000 	346.00000000 	
5.00000000 	-1600.00000000 	346.00000000 	
5.00000000 	-1664.00000000 	347.00000000 	
5.00000000 	-1664.00000000 	347.00000000 	
5.00000000 	-1664.00000000 	347.00000000 	
5.00000000 	-1664.00000000 	347.00000000 	
5.00000000 	-1692.00000000 	349.00000000 	
5.00000000 	-1696.00000000 	348.00000000 	
5.00000000 	-1696.00000000 	348.00000000 	
5.00000000 	-1696.00000000 	348.00000000 	
5.00000000 	-1696.00000000 	348.00000000 	
5.00000000 	-1695.00000000 	350.00000000 	
5.00000000 	-1695.00000000 	350.00000000 	
5.00000000 	-1695.00000000 	350.00000000 	
5.00000000 	-1695.00000000 	350.00000000 	
5.00000000 	-1695.00000000 	350.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1695.00000000 	351.00000000 	
5.00000000 	-1699.00000000 	350.00000000 	
5.00000000 	-1723.00000000 	352.00000000 	
5.00000000 	-1723.00000000 	352.00000000 	
5.00000000 	-1723.00000000 	352.00000000 	
5.00000000 	-1723.00000000 	352.00000000 	
5.00000000 	-1723.00000000 	352.00000000 	
5.00000000 	-1746.00000000 	353.00000000 	
5.00000000 	-1746.00000000 	353.00000000 	
5.00000000 	-1746.00000000 	353.00000000 	
5.00000000 	-1746.00000000 	353.00000000 	
5.00000000 	-1790.00000000 	355.00000000 	
5.00000000 	-1790.00000000 	355.00000000 	
5.00000000 	-1790.00000000 	355.00000000 	
5.00000000 	-1786.00000000 	356.00000000 	
5.00000000 	-1786.00000000 	356.00000000 	
5.00000000 	-1786.00000000 	356.00000000 	
5.00000000 	-1786.00000000 	356.00000000 	
5.00000000 	-1786.00000000 	356.00000000 	
5.00000000 	-1795.00000000 	358.00000000 	
5.00000000 	-1795.00000000 	358.00000000 	
5.00000000 	-1795.00000000 	358.00000000 	
5.00000000 	-1795.00000000 	358.00000000 	
5.00000000 	-1795.00000000 	358.00000000 	
5.00000000 	-1795.00000000 	358.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1843.00000000 	359.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1882.00000000 	360.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1930.00000000 	361.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1933.00000000 	362.00000000 	
5.00000000 	-1972.00000000 	363.00000000 	
5.00000000 	-1972.00000000 	363.00000000 	
5.00000000 	-1972.00000000 	363.00000000 	
5.00000000 	-1972.00000000 	363.00000000 	
5.00000000 	-1972.00000000 	363.00000000 	
5.00000000 	-1972.00000000 	363.00000000 	
5.00000000 	-1972.00000000 	365.00000000 	
5.00000000 	-1972.00000000 	365.00000000 	
5.00000000 	-1972.00000000 	365.00000000 	
5.00000000 	-1972.00000000 	365.00000000 	
5.00000000 	-2000.00000000 	367.00000000 	
5.00000000 	-2000.00000000 	367.00000000 	
5.00000000 	-2000.00000000 	367.00000000 	
5.00000000 	-2000.00000000 	367.00000000 	
5.00000000 	-2000.00000000 	367.00000000 	
5.00000000 	-2000.00000000 	367.00000000 	
5.00000000 	-2000.00000000 	367.00000000 	
5.00000000 	-2039.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	369.00000000 	
5.00000000 	-2062.00000000 	369.00000000 	
5.00000000 	-2062.00000000 	369.00000000 	
5.00000000 	-2062.00000000 	369.00000000 	
5.00000000 	-2062.00000000 	369.00000000 	
5.00000000 	-2062.00000000 	369.00000000 	
5.00000000 	-2048.00000000 	368.00000000 	
5.00000000 	-2039.00000000 	367.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2062.00000000 	368.00000000 	
5.00000000 	-2110.00000000 	370.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2110.00000000 	369.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2118.00000000 	368.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2182.00000000 	370.00000000 	
5.00000000 	-2183.00000000 	371.00000000 	
5.00000000 	-2183.00000000 	371.00000000 	
5.00000000 	-2183.00000000 	371.00000000 	
5.00000000 	-2183.00000000 	371.00000000 	
5.00000000 	-2183.00000000 	371.00000000 	
5.00000000 	-2183.00000000 	371.00000000 	
5.00000000 	-2192.00000000 	373.00000000 	
5.00000000 	-2192.00000000 	373.00000000 	
5.00000000 	-2192.00000000 	373.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2231.00000000 	374.00000000 	
5.00000000 	-2259.00000000 	376.00000000 	
5.00000000 	-2259.00000000 	376.00000000 	
5.00000000 	-2259.00000000 	376.00000000 	
5.00000000 	-2259.00000000 	376.00000000 	
5.00000000 	-2259.00000000 	376.00000000 	
5.00000000 	-2259.00000000 	376.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	373.00000000 	
5.00000000 	-2259.00000000 	374.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2259.00000000 	375.00000000 	
5.00000000 	-2255.00000000 	374.00000000 	
5.00000000 	-2255.00000000 	374.00000000 	
5.00000000 	-2255.00000000 	374.00000000 	
5.00000000 	-2255.00000000 	375.00000000 	
5.00000000 	-2255.00000000 	375.00000000 	
5.00000000 	-2255.00000000 	375.00000000 	
5.00000000 	-2255.00000000 	375.00000000 	
5.00000000 	-2255.00000000 	375.00000000 	
5.00000000 	-2255.00000000 	375.00000000 	
5.00000000 	-2255.00000000 	375.00000000 	
5.00000000 	-2319.00000000 	376.00000000 	
5.00000000 	-2319.00000000 	376.00000000 	
5.00000000 	-2319.00000000 	376.00000000 	
5.00000000 	-2319.00000000 	376.00000000 	
5.00000000 	-2319.00000000 	376.00000000 	
5.00000000 	-2319.00000000 	375.00000000 	
5.00000000 	-2319.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	376.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	377.00000000 	
5.00000000 	-2358.00000000 	377.00000000 	
5.00000000 	-2358.00000000 	377.00000000 	
5.00000000 	-2358.00000000 	377.00000000 	
5.00000000 	-2358.00000000 	377.00000000 	
5.00000000 	-2358.00000000 	377.00000000 	
5.00000000 	-2358.00000000 	377.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2358.00000000 	375.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2367.00000000 	376.00000000 	
5.00000000 	-2431.00000000 	378.00000000 	
5.00000000 	-2431.00000000 	378.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	379.00000000 	
5.00000000 	-2445.00000000 	377.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2436.00000000 	376.00000000 	
5.00000000 	-2427.00000000 	374.00000000 	
5.00000000 	-2427.00000000 	374.00000000 	
5.00000000 	-2427.00000000 	374.00000000 	
5.00000000 	-2427.00000000 	374.00000000 	
5.00000000 	-2427.00000000 	374.00000000 	
5.00000000 	-2427.00000000 	374.00000000 	
5.00000000 	-2427.00000000 	374.00000000 	
