temperature	energy	order_param
5.00000000 	-2747.00000000 	1110.00000000 	
5.00000000 	-2774.00000000 	1112.00000000 	
5.00000000 	-2797.00000000 	1113.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2861.00000000 	1114.00000000 	
5.00000000 	-2853.00000000 	1112.00000000 	
5.00000000 	-2853.00000000 	1112.00000000 	
5.00000000 	-2853.00000000 	1112.00000000 	
5.00000000 	-2853.00000000 	1112.00000000 	
5.00000000 	-2853.00000000 	1114.00000000 	
5.00000000 	-2853.00000000 	1114.00000000 	
5.00000000 	-2853.00000000 	1114.00000000 	
5.00000000 	-2854.00000000 	1113.00000000 	
5.00000000 	-2854.00000000 	1113.00000000 	
5.00000000 	-2854.00000000 	1113.00000000 	
5.00000000 	-2854.00000000 	1113.00000000 	
5.00000000 	-2886.00000000 	1116.00000000 	
5.00000000 	-2871.00000000 	1113.00000000 	
5.00000000 	-2871.00000000 	1113.00000000 	
5.00000000 	-2871.00000000 	1113.00000000 	
5.00000000 	-2880.00000000 	1115.00000000 	
5.00000000 	-2879.00000000 	1114.00000000 	
5.00000000 	-2879.00000000 	1114.00000000 	
5.00000000 	-2879.00000000 	1114.00000000 	
5.00000000 	-2893.00000000 	1115.00000000 	
5.00000000 	-2893.00000000 	1115.00000000 	
5.00000000 	-2893.00000000 	1115.00000000 	
5.00000000 	-2925.00000000 	1116.00000000 	
5.00000000 	-2948.00000000 	1117.00000000 	
5.00000000 	-2948.00000000 	1117.00000000 	
5.00000000 	-2948.00000000 	1117.00000000 	
5.00000000 	-2957.00000000 	1119.00000000 	
5.00000000 	-2989.00000000 	1122.00000000 	
5.00000000 	-2989.00000000 	1122.00000000 	
5.00000000 	-2989.00000000 	1120.00000000 	
5.00000000 	-3000.00000000 	1119.00000000 	
5.00000000 	-2996.00000000 	1120.00000000 	
5.00000000 	-3003.00000000 	1122.00000000 	
5.00000000 	-3003.00000000 	1121.00000000 	
5.00000000 	-3019.00000000 	1123.00000000 	
5.00000000 	-3017.00000000 	1126.00000000 	
5.00000000 	-3025.00000000 	1128.00000000 	
5.00000000 	-3025.00000000 	1128.00000000 	
5.00000000 	-3025.00000000 	1128.00000000 	
5.00000000 	-3025.00000000 	1128.00000000 	
5.00000000 	-3043.00000000 	1130.00000000 	
5.00000000 	-3043.00000000 	1130.00000000 	
5.00000000 	-3059.00000000 	1131.00000000 	
5.00000000 	-3052.00000000 	1130.00000000 	
5.00000000 	-3052.00000000 	1130.00000000 	
5.00000000 	-3052.00000000 	1130.00000000 	
5.00000000 	-3052.00000000 	1130.00000000 	
5.00000000 	-3053.00000000 	1131.00000000 	
5.00000000 	-3053.00000000 	1131.00000000 	
5.00000000 	-3053.00000000 	1131.00000000 	
5.00000000 	-3053.00000000 	1131.00000000 	
5.00000000 	-3053.00000000 	1131.00000000 	
5.00000000 	-3053.00000000 	1131.00000000 	
5.00000000 	-3053.00000000 	1131.00000000 	
5.00000000 	-3064.00000000 	1130.00000000 	
5.00000000 	-3064.00000000 	1130.00000000 	
5.00000000 	-3064.00000000 	1130.00000000 	
5.00000000 	-3065.00000000 	1129.00000000 	
5.00000000 	-3065.00000000 	1129.00000000 	
5.00000000 	-3065.00000000 	1131.00000000 	
5.00000000 	-3074.00000000 	1133.00000000 	
5.00000000 	-3075.00000000 	1134.00000000 	
5.00000000 	-3075.00000000 	1134.00000000 	
5.00000000 	-3076.00000000 	1133.00000000 	
5.00000000 	-3103.00000000 	1135.00000000 	
5.00000000 	-3135.00000000 	1137.00000000 	
5.00000000 	-3135.00000000 	1137.00000000 	
5.00000000 	-3135.00000000 	1137.00000000 	
5.00000000 	-3162.00000000 	1138.00000000 	
5.00000000 	-3162.00000000 	1138.00000000 	
5.00000000 	-3174.00000000 	1140.00000000 	
5.00000000 	-3176.00000000 	1139.00000000 	
5.00000000 	-3220.00000000 	1141.00000000 	
5.00000000 	-3220.00000000 	1141.00000000 	
5.00000000 	-3220.00000000 	1141.00000000 	
5.00000000 	-3220.00000000 	1141.00000000 	
5.00000000 	-3259.00000000 	1142.00000000 	
5.00000000 	-3259.00000000 	1142.00000000 	
5.00000000 	-3259.00000000 	1142.00000000 	
5.00000000 	-3266.00000000 	1143.00000000 	
5.00000000 	-3266.00000000 	1143.00000000 	
5.00000000 	-3266.00000000 	1143.00000000 	
5.00000000 	-3266.00000000 	1143.00000000 	
5.00000000 	-3284.00000000 	1145.00000000 	
5.00000000 	-3292.00000000 	1147.00000000 	
5.00000000 	-3303.00000000 	1146.00000000 	
5.00000000 	-3303.00000000 	1146.00000000 	
5.00000000 	-3326.00000000 	1147.00000000 	
5.00000000 	-3326.00000000 	1147.00000000 	
5.00000000 	-3349.00000000 	1148.00000000 	
5.00000000 	-3349.00000000 	1148.00000000 	
5.00000000 	-3385.00000000 	1149.00000000 	
5.00000000 	-3385.00000000 	1149.00000000 	
5.00000000 	-3385.00000000 	1149.00000000 	
5.00000000 	-3386.00000000 	1148.00000000 	
5.00000000 	-3386.00000000 	1148.00000000 	
5.00000000 	-3409.00000000 	1149.00000000 	
5.00000000 	-3409.00000000 	1149.00000000 	
5.00000000 	-3409.00000000 	1149.00000000 	
5.00000000 	-3406.00000000 	1150.00000000 	
5.00000000 	-3406.00000000 	1150.00000000 	
5.00000000 	-3406.00000000 	1150.00000000 	
5.00000000 	-3454.00000000 	1153.00000000 	
5.00000000 	-3454.00000000 	1153.00000000 	
5.00000000 	-3454.00000000 	1153.00000000 	
5.00000000 	-3454.00000000 	1153.00000000 	
5.00000000 	-3454.00000000 	1153.00000000 	
5.00000000 	-3454.00000000 	1153.00000000 	
5.00000000 	-3454.00000000 	1153.00000000 	
5.00000000 	-3462.00000000 	1155.00000000 	
5.00000000 	-3450.00000000 	1153.00000000 	
5.00000000 	-3450.00000000 	1153.00000000 	
5.00000000 	-3450.00000000 	1153.00000000 	
5.00000000 	-3450.00000000 	1153.00000000 	
5.00000000 	-3450.00000000 	1153.00000000 	
5.00000000 	-3441.00000000 	1154.00000000 	
5.00000000 	-3441.00000000 	1154.00000000 	
5.00000000 	-3441.00000000 	1154.00000000 	
5.00000000 	-3437.00000000 	1153.00000000 	
5.00000000 	-3446.00000000 	1152.00000000 	
5.00000000 	-3446.00000000 	1152.00000000 	
5.00000000 	-3449.00000000 	1149.00000000 	
5.00000000 	-3444.00000000 	1148.00000000 	
5.00000000 	-3444.00000000 	1148.00000000 	
5.00000000 	-3444.00000000 	1148.00000000 	
5.00000000 	-3444.00000000 	1148.00000000 	
5.00000000 	-3444.00000000 	1148.00000000 	
5.00000000 	-3443.00000000 	1151.00000000 	
5.00000000 	-3443.00000000 	1151.00000000 	
5.00000000 	-3435.00000000 	1149.00000000 	
5.00000000 	-3449.00000000 	1150.00000000 	
5.00000000 	-3449.00000000 	1150.00000000 	
5.00000000 	-3449.00000000 	1150.00000000 	
5.00000000 	-3449.00000000 	1150.00000000 	
5.00000000 	-3449.00000000 	1150.00000000 	
5.00000000 	-3449.00000000 	1150.00000000 	
5.00000000 	-3448.00000000 	1152.00000000 	
5.00000000 	-3448.00000000 	1152.00000000 	
5.00000000 	-3448.00000000 	1152.00000000 	
5.00000000 	-3451.00000000 	1153.00000000 	
5.00000000 	-3483.00000000 	1156.00000000 	
5.00000000 	-3483.00000000 	1156.00000000 	
5.00000000 	-3483.00000000 	1158.00000000 	
5.00000000 	-3490.00000000 	1159.00000000 	
5.00000000 	-3490.00000000 	1159.00000000 	
5.00000000 	-3490.00000000 	1159.00000000 	
5.00000000 	-3490.00000000 	1159.00000000 	
5.00000000 	-3490.00000000 	1159.00000000 	
5.00000000 	-3490.00000000 	1159.00000000 	
5.00000000 	-3504.00000000 	1160.00000000 	
5.00000000 	-3504.00000000 	1160.00000000 	
5.00000000 	-3504.00000000 	1160.00000000 	
5.00000000 	-3504.00000000 	1160.00000000 	
5.00000000 	-3504.00000000 	1161.00000000 	
5.00000000 	-3502.00000000 	1162.00000000 	
5.00000000 	-3502.00000000 	1162.00000000 	
5.00000000 	-3502.00000000 	1162.00000000 	
5.00000000 	-3502.00000000 	1162.00000000 	
5.00000000 	-3502.00000000 	1162.00000000 	
5.00000000 	-3502.00000000 	1162.00000000 	
5.00000000 	-3502.00000000 	1160.00000000 	
5.00000000 	-3532.00000000 	1163.00000000 	
5.00000000 	-3532.00000000 	1163.00000000 	
5.00000000 	-3532.00000000 	1163.00000000 	
5.00000000 	-3532.00000000 	1163.00000000 	
5.00000000 	-3564.00000000 	1166.00000000 	
5.00000000 	-3564.00000000 	1166.00000000 	
5.00000000 	-3566.00000000 	1167.00000000 	
5.00000000 	-3593.00000000 	1168.00000000 	
5.00000000 	-3593.00000000 	1168.00000000 	
5.00000000 	-3593.00000000 	1168.00000000 	
5.00000000 	-3609.00000000 	1171.00000000 	
5.00000000 	-3612.00000000 	1170.00000000 	
5.00000000 	-3626.00000000 	1171.00000000 	
5.00000000 	-3626.00000000 	1171.00000000 	
5.00000000 	-3625.00000000 	1172.00000000 	
5.00000000 	-3625.00000000 	1172.00000000 	
5.00000000 	-3627.00000000 	1171.00000000 	
5.00000000 	-3650.00000000 	1172.00000000 	
5.00000000 	-3650.00000000 	1172.00000000 	
5.00000000 	-3660.00000000 	1173.00000000 	
5.00000000 	-3660.00000000 	1173.00000000 	
5.00000000 	-3692.00000000 	1176.00000000 	
5.00000000 	-3687.00000000 	1175.00000000 	
5.00000000 	-3687.00000000 	1175.00000000 	
5.00000000 	-3687.00000000 	1175.00000000 	
5.00000000 	-3687.00000000 	1176.00000000 	
5.00000000 	-3701.00000000 	1179.00000000 	
5.00000000 	-3701.00000000 	1179.00000000 	
5.00000000 	-3701.00000000 	1179.00000000 	
5.00000000 	-3715.00000000 	1180.00000000 	
5.00000000 	-3715.00000000 	1180.00000000 	
5.00000000 	-3731.00000000 	1182.00000000 	
5.00000000 	-3731.00000000 	1182.00000000 	
5.00000000 	-3733.00000000 	1179.00000000 	
5.00000000 	-3733.00000000 	1179.00000000 	
5.00000000 	-3733.00000000 	1179.00000000 	
5.00000000 	-3726.00000000 	1178.00000000 	
5.00000000 	-3726.00000000 	1178.00000000 	
5.00000000 	-3733.00000000 	1179.00000000 	
5.00000000 	-3733.00000000 	1179.00000000 	
5.00000000 	-3731.00000000 	1180.00000000 	
5.00000000 	-3731.00000000 	1181.00000000 	
5.00000000 	-3731.00000000 	1179.00000000 	
5.00000000 	-3727.00000000 	1180.00000000 	
5.00000000 	-3727.00000000 	1180.00000000 	
5.00000000 	-3727.00000000 	1179.00000000 	
5.00000000 	-3728.00000000 	1177.00000000 	
5.00000000 	-3728.00000000 	1176.00000000 	
5.00000000 	-3728.00000000 	1176.00000000 	
5.00000000 	-3728.00000000 	1176.00000000 	
5.00000000 	-3728.00000000 	1176.00000000 	
5.00000000 	-3728.00000000 	1176.00000000 	
5.00000000 	-3728.00000000 	1176.00000000 	
5.00000000 	-3728.00000000 	1176.00000000 	
5.00000000 	-3730.00000000 	1177.00000000 	
5.00000000 	-3729.00000000 	1179.00000000 	
5.00000000 	-3729.00000000 	1179.00000000 	
5.00000000 	-3729.00000000 	1179.00000000 	
5.00000000 	-3729.00000000 	1179.00000000 	
5.00000000 	-3729.00000000 	1179.00000000 	
5.00000000 	-3736.00000000 	1181.00000000 	
5.00000000 	-3736.00000000 	1181.00000000 	
5.00000000 	-3736.00000000 	1181.00000000 	
5.00000000 	-3736.00000000 	1181.00000000 	
5.00000000 	-3736.00000000 	1181.00000000 	
5.00000000 	-3736.00000000 	1181.00000000 	
5.00000000 	-3736.00000000 	1181.00000000 	
5.00000000 	-3745.00000000 	1183.00000000 	
5.00000000 	-3745.00000000 	1183.00000000 	
5.00000000 	-3745.00000000 	1183.00000000 	
5.00000000 	-3745.00000000 	1183.00000000 	
5.00000000 	-3745.00000000 	1183.00000000 	
5.00000000 	-3768.00000000 	1184.00000000 	
5.00000000 	-3768.00000000 	1184.00000000 	
5.00000000 	-3765.00000000 	1183.00000000 	
5.00000000 	-3765.00000000 	1183.00000000 	
5.00000000 	-3775.00000000 	1184.00000000 	
5.00000000 	-3775.00000000 	1184.00000000 	
5.00000000 	-3775.00000000 	1184.00000000 	
5.00000000 	-3775.00000000 	1184.00000000 	
5.00000000 	-3798.00000000 	1185.00000000 	
5.00000000 	-3799.00000000 	1182.00000000 	
5.00000000 	-3791.00000000 	1181.00000000 	
5.00000000 	-3791.00000000 	1181.00000000 	
5.00000000 	-3791.00000000 	1181.00000000 	
5.00000000 	-3795.00000000 	1179.00000000 	
5.00000000 	-3795.00000000 	1179.00000000 	
5.00000000 	-3809.00000000 	1180.00000000 	
5.00000000 	-3810.00000000 	1181.00000000 	
5.00000000 	-3813.00000000 	1180.00000000 	
5.00000000 	-3813.00000000 	1180.00000000 	
5.00000000 	-3813.00000000 	1180.00000000 	
5.00000000 	-3813.00000000 	1180.00000000 	
5.00000000 	-3813.00000000 	1180.00000000 	
5.00000000 	-3816.00000000 	1181.00000000 	
5.00000000 	-3831.00000000 	1184.00000000 	
5.00000000 	-3831.00000000 	1184.00000000 	
5.00000000 	-3831.00000000 	1184.00000000 	
5.00000000 	-3831.00000000 	1184.00000000 	
5.00000000 	-3831.00000000 	1184.00000000 	
5.00000000 	-3831.00000000 	1184.00000000 	
5.00000000 	-3831.00000000 	1184.00000000 	
5.00000000 	-3832.00000000 	1182.00000000 	
5.00000000 	-3830.00000000 	1183.00000000 	
5.00000000 	-3826.00000000 	1181.00000000 	
5.00000000 	-3890.00000000 	1183.00000000 	
5.00000000 	-3888.00000000 	1185.00000000 	
5.00000000 	-3888.00000000 	1185.00000000 	
5.00000000 	-3885.00000000 	1186.00000000 	
5.00000000 	-3885.00000000 	1185.00000000 	
5.00000000 	-3885.00000000 	1185.00000000 	
5.00000000 	-3933.00000000 	1186.00000000 	
5.00000000 	-3933.00000000 	1186.00000000 	
5.00000000 	-3928.00000000 	1185.00000000 	
5.00000000 	-3976.00000000 	1186.00000000 	
5.00000000 	-3978.00000000 	1185.00000000 	
5.00000000 	-3978.00000000 	1185.00000000 	
5.00000000 	-3978.00000000 	1185.00000000 	
5.00000000 	-3986.00000000 	1187.00000000 	
5.00000000 	-3986.00000000 	1187.00000000 	
5.00000000 	-3995.00000000 	1186.00000000 	
5.00000000 	-4022.00000000 	1188.00000000 	
5.00000000 	-4018.00000000 	1189.00000000 	
5.00000000 	-4018.00000000 	1189.00000000 	
5.00000000 	-4018.00000000 	1189.00000000 	
5.00000000 	-4018.00000000 	1189.00000000 	
5.00000000 	-4018.00000000 	1189.00000000 	
5.00000000 	-4050.00000000 	1192.00000000 	
5.00000000 	-4050.00000000 	1192.00000000 	
5.00000000 	-4050.00000000 	1192.00000000 	
5.00000000 	-4050.00000000 	1192.00000000 	
5.00000000 	-4050.00000000 	1192.00000000 	
5.00000000 	-4050.00000000 	1192.00000000 	
5.00000000 	-4036.00000000 	1191.00000000 	
5.00000000 	-4036.00000000 	1191.00000000 	
5.00000000 	-4036.00000000 	1191.00000000 	
5.00000000 	-4036.00000000 	1191.00000000 	
5.00000000 	-4040.00000000 	1192.00000000 	
5.00000000 	-4040.00000000 	1192.00000000 	
5.00000000 	-4040.00000000 	1192.00000000 	
5.00000000 	-4040.00000000 	1192.00000000 	
5.00000000 	-4040.00000000 	1192.00000000 	
5.00000000 	-4040.00000000 	1192.00000000 	
5.00000000 	-4040.00000000 	1192.00000000 	
5.00000000 	-4052.00000000 	1194.00000000 	
5.00000000 	-4052.00000000 	1194.00000000 	
5.00000000 	-4066.00000000 	1195.00000000 	
5.00000000 	-4114.00000000 	1198.00000000 	
5.00000000 	-4178.00000000 	1199.00000000 	
5.00000000 	-4178.00000000 	1199.00000000 	
5.00000000 	-4178.00000000 	1199.00000000 	
5.00000000 	-4178.00000000 	1199.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4226.00000000 	1202.00000000 	
5.00000000 	-4229.00000000 	1203.00000000 	
5.00000000 	-4277.00000000 	1205.00000000 	
5.00000000 	-4277.00000000 	1205.00000000 	
5.00000000 	-4278.00000000 	1204.00000000 	
5.00000000 	-4278.00000000 	1204.00000000 	
5.00000000 	-4278.00000000 	1204.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4275.00000000 	1203.00000000 	
5.00000000 	-4277.00000000 	1202.00000000 	
5.00000000 	-4277.00000000 	1202.00000000 	
5.00000000 	-4277.00000000 	1204.00000000 	
5.00000000 	-4285.00000000 	1206.00000000 	
5.00000000 	-4285.00000000 	1206.00000000 	
5.00000000 	-4285.00000000 	1206.00000000 	
5.00000000 	-4285.00000000 	1206.00000000 	
5.00000000 	-4285.00000000 	1206.00000000 	
5.00000000 	-4276.00000000 	1204.00000000 	
5.00000000 	-4276.00000000 	1204.00000000 	
5.00000000 	-4285.00000000 	1206.00000000 	
5.00000000 	-4278.00000000 	1205.00000000 	
5.00000000 	-4278.00000000 	1204.00000000 	
5.00000000 	-4278.00000000 	1204.00000000 	
5.00000000 	-4285.00000000 	1205.00000000 	
5.00000000 	-4285.00000000 	1205.00000000 	
5.00000000 	-4285.00000000 	1205.00000000 	
5.00000000 	-4285.00000000 	1205.00000000 	
5.00000000 	-4276.00000000 	1203.00000000 	
5.00000000 	-4276.00000000 	1203.00000000 	
5.00000000 	-4276.00000000 	1203.00000000 	
5.00000000 	-4280.00000000 	1204.00000000 	
5.00000000 	-4312.00000000 	1207.00000000 	
5.00000000 	-4312.00000000 	1207.00000000 	
5.00000000 	-4324.00000000 	1208.00000000 	
5.00000000 	-4324.00000000 	1208.00000000 	
5.00000000 	-4372.00000000 	1211.00000000 	
5.00000000 	-4384.00000000 	1213.00000000 	
5.00000000 	-4384.00000000 	1213.00000000 	
5.00000000 	-4384.00000000 	1213.00000000 	
5.00000000 	-4384.00000000 	1213.00000000 	
5.00000000 	-4384.00000000 	1213.00000000 	
5.00000000 	-4384.00000000 	1213.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4386.00000000 	1212.00000000 	
5.00000000 	-4389.00000000 	1213.00000000 	
5.00000000 	-4403.00000000 	1214.00000000 	
5.00000000 	-4426.00000000 	1215.00000000 	
5.00000000 	-4435.00000000 	1217.00000000 	
5.00000000 	-4435.00000000 	1217.00000000 	
5.00000000 	-4435.00000000 	1217.00000000 	
5.00000000 	-4435.00000000 	1217.00000000 	
5.00000000 	-4442.00000000 	1218.00000000 	
5.00000000 	-4442.00000000 	1218.00000000 	
5.00000000 	-4442.00000000 	1218.00000000 	
5.00000000 	-4442.00000000 	1218.00000000 	
5.00000000 	-4439.00000000 	1217.00000000 	
5.00000000 	-4439.00000000 	1217.00000000 	
5.00000000 	-4439.00000000 	1217.00000000 	
5.00000000 	-4439.00000000 	1217.00000000 	
5.00000000 	-4439.00000000 	1217.00000000 	
5.00000000 	-4439.00000000 	1217.00000000 	
5.00000000 	-4439.00000000 	1217.00000000 	
5.00000000 	-4443.00000000 	1218.00000000 	
5.00000000 	-4443.00000000 	1218.00000000 	
5.00000000 	-4443.00000000 	1218.00000000 	
5.00000000 	-4470.00000000 	1219.00000000 	
5.00000000 	-4470.00000000 	1219.00000000 	
5.00000000 	-4460.00000000 	1218.00000000 	
5.00000000 	-4462.00000000 	1216.00000000 	
5.00000000 	-4476.00000000 	1217.00000000 	
5.00000000 	-4476.00000000 	1218.00000000 	
5.00000000 	-4476.00000000 	1217.00000000 	
5.00000000 	-4480.00000000 	1216.00000000 	
5.00000000 	-4480.00000000 	1216.00000000 	
5.00000000 	-4524.00000000 	1218.00000000 	
5.00000000 	-4524.00000000 	1218.00000000 	
5.00000000 	-4524.00000000 	1218.00000000 	
5.00000000 	-4524.00000000 	1218.00000000 	
5.00000000 	-4552.00000000 	1220.00000000 	
5.00000000 	-4552.00000000 	1220.00000000 	
5.00000000 	-4548.00000000 	1221.00000000 	
5.00000000 	-4557.00000000 	1223.00000000 	
5.00000000 	-4557.00000000 	1223.00000000 	
5.00000000 	-4557.00000000 	1223.00000000 	
5.00000000 	-4605.00000000 	1226.00000000 	
5.00000000 	-4605.00000000 	1225.00000000 	
5.00000000 	-4601.00000000 	1226.00000000 	
5.00000000 	-4601.00000000 	1226.00000000 	
5.00000000 	-4601.00000000 	1226.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4605.00000000 	1227.00000000 	
5.00000000 	-4669.00000000 	1229.00000000 	
5.00000000 	-4667.00000000 	1230.00000000 	
5.00000000 	-4699.00000000 	1231.00000000 	
5.00000000 	-4699.00000000 	1231.00000000 	
5.00000000 	-4699.00000000 	1231.00000000 	
5.00000000 	-4715.00000000 	1234.00000000 	
5.00000000 	-4715.00000000 	1234.00000000 	
5.00000000 	-4713.00000000 	1235.00000000 	
5.00000000 	-4713.00000000 	1235.00000000 	
5.00000000 	-4713.00000000 	1235.00000000 	
5.00000000 	-4713.00000000 	1235.00000000 	
5.00000000 	-4730.00000000 	1237.00000000 	
5.00000000 	-4730.00000000 	1237.00000000 	
5.00000000 	-4730.00000000 	1237.00000000 	
5.00000000 	-4726.00000000 	1236.00000000 	
5.00000000 	-4726.00000000 	1236.00000000 	
5.00000000 	-4726.00000000 	1236.00000000 	
5.00000000 	-4726.00000000 	1236.00000000 	
5.00000000 	-4726.00000000 	1238.00000000 	
5.00000000 	-4726.00000000 	1238.00000000 	
5.00000000 	-4726.00000000 	1238.00000000 	
5.00000000 	-4726.00000000 	1238.00000000 	
5.00000000 	-4725.00000000 	1237.00000000 	
5.00000000 	-4725.00000000 	1237.00000000 	
5.00000000 	-4725.00000000 	1237.00000000 	
5.00000000 	-4725.00000000 	1237.00000000 	
5.00000000 	-4725.00000000 	1237.00000000 	
5.00000000 	-4724.00000000 	1238.00000000 	
5.00000000 	-4731.00000000 	1239.00000000 	
5.00000000 	-4727.00000000 	1238.00000000 	
5.00000000 	-4727.00000000 	1238.00000000 	
5.00000000 	-4710.00000000 	1236.00000000 	
5.00000000 	-4710.00000000 	1236.00000000 	
5.00000000 	-4702.00000000 	1234.00000000 	
5.00000000 	-4702.00000000 	1234.00000000 	
5.00000000 	-4750.00000000 	1237.00000000 	
5.00000000 	-4750.00000000 	1237.00000000 	
5.00000000 	-4750.00000000 	1237.00000000 	
5.00000000 	-4750.00000000 	1237.00000000 	
5.00000000 	-4750.00000000 	1238.00000000 	
