temperature	energy	order_param
5.00000000 	-1373.00000000 	50.00000000 	
5.00000000 	-1373.00000000 	50.00000000 	
5.00000000 	-1373.00000000 	50.00000000 	
5.00000000 	-1373.00000000 	50.00000000 	
5.00000000 	-1373.00000000 	50.00000000 	
5.00000000 	-1373.00000000 	50.00000000 	
5.00000000 	-1405.00000000 	51.00000000 	
5.00000000 	-1405.00000000 	51.00000000 	
5.00000000 	-1405.00000000 	52.00000000 	
5.00000000 	-1405.00000000 	52.00000000 	
5.00000000 	-1405.00000000 	52.00000000 	
5.00000000 	-1405.00000000 	53.00000000 	
5.00000000 	-1405.00000000 	53.00000000 	
5.00000000 	-1405.00000000 	53.00000000 	
5.00000000 	-1453.00000000 	54.00000000 	
5.00000000 	-1453.00000000 	54.00000000 	
5.00000000 	-1453.00000000 	54.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	53.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1444.00000000 	52.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1442.00000000 	53.00000000 	
5.00000000 	-1474.00000000 	55.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1478.00000000 	54.00000000 	
5.00000000 	-1526.00000000 	56.00000000 	
5.00000000 	-1526.00000000 	56.00000000 	
5.00000000 	-1526.00000000 	56.00000000 	
5.00000000 	-1535.00000000 	56.00000000 	
5.00000000 	-1535.00000000 	56.00000000 	
5.00000000 	-1535.00000000 	56.00000000 	
5.00000000 	-1535.00000000 	56.00000000 	
5.00000000 	-1535.00000000 	56.00000000 	
5.00000000 	-1574.00000000 	57.00000000 	
5.00000000 	-1574.00000000 	57.00000000 	
5.00000000 	-1582.00000000 	56.00000000 	
5.00000000 	-1582.00000000 	56.00000000 	
5.00000000 	-1582.00000000 	56.00000000 	
5.00000000 	-1582.00000000 	55.00000000 	
5.00000000 	-1582.00000000 	55.00000000 	
5.00000000 	-1582.00000000 	55.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1586.00000000 	54.00000000 	
5.00000000 	-1634.00000000 	56.00000000 	
5.00000000 	-1634.00000000 	56.00000000 	
5.00000000 	-1634.00000000 	56.00000000 	
5.00000000 	-1634.00000000 	56.00000000 	
5.00000000 	-1634.00000000 	56.00000000 	
5.00000000 	-1634.00000000 	56.00000000 	
5.00000000 	-1698.00000000 	57.00000000 	
5.00000000 	-1698.00000000 	57.00000000 	
5.00000000 	-1698.00000000 	58.00000000 	
5.00000000 	-1698.00000000 	58.00000000 	
5.00000000 	-1698.00000000 	58.00000000 	
5.00000000 	-1698.00000000 	58.00000000 	
5.00000000 	-1698.00000000 	58.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1746.00000000 	59.00000000 	
5.00000000 	-1794.00000000 	60.00000000 	
5.00000000 	-1794.00000000 	60.00000000 	
5.00000000 	-1794.00000000 	60.00000000 	
5.00000000 	-1794.00000000 	60.00000000 	
5.00000000 	-1794.00000000 	60.00000000 	
5.00000000 	-1826.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1835.00000000 	61.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1899.00000000 	62.00000000 	
5.00000000 	-1943.00000000 	64.00000000 	
5.00000000 	-1943.00000000 	64.00000000 	
5.00000000 	-1967.00000000 	66.00000000 	
5.00000000 	-1967.00000000 	65.00000000 	
5.00000000 	-1967.00000000 	65.00000000 	
5.00000000 	-1967.00000000 	65.00000000 	
5.00000000 	-1967.00000000 	65.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2011.00000000 	67.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2055.00000000 	69.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2069.00000000 	69.00000000 	
5.00000000 	-2069.00000000 	69.00000000 	
5.00000000 	-2069.00000000 	69.00000000 	
5.00000000 	-2069.00000000 	69.00000000 	
5.00000000 	-2069.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	71.00000000 	
5.00000000 	-2133.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	70.00000000 	
5.00000000 	-2133.00000000 	71.00000000 	
5.00000000 	-2133.00000000 	71.00000000 	
5.00000000 	-2133.00000000 	71.00000000 	
5.00000000 	-2133.00000000 	71.00000000 	
5.00000000 	-2133.00000000 	72.00000000 	
5.00000000 	-2133.00000000 	72.00000000 	
5.00000000 	-2181.00000000 	74.00000000 	
5.00000000 	-2181.00000000 	74.00000000 	
5.00000000 	-2181.00000000 	74.00000000 	
5.00000000 	-2181.00000000 	74.00000000 	
5.00000000 	-2181.00000000 	74.00000000 	
5.00000000 	-2181.00000000 	75.00000000 	
5.00000000 	-2181.00000000 	75.00000000 	
5.00000000 	-2181.00000000 	75.00000000 	
5.00000000 	-2181.00000000 	75.00000000 	
5.00000000 	-2181.00000000 	75.00000000 	
5.00000000 	-2181.00000000 	75.00000000 	
5.00000000 	-2181.00000000 	75.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2195.00000000 	76.00000000 	
5.00000000 	-2259.00000000 	77.00000000 	
5.00000000 	-2259.00000000 	77.00000000 	
5.00000000 	-2259.00000000 	77.00000000 	
5.00000000 	-2259.00000000 	77.00000000 	
5.00000000 	-2259.00000000 	77.00000000 	
5.00000000 	-2259.00000000 	78.00000000 	
5.00000000 	-2259.00000000 	78.00000000 	
5.00000000 	-2259.00000000 	78.00000000 	
5.00000000 	-2255.00000000 	79.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2294.00000000 	80.00000000 	
5.00000000 	-2358.00000000 	81.00000000 	
5.00000000 	-2358.00000000 	81.00000000 	
5.00000000 	-2358.00000000 	81.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2355.00000000 	82.00000000 	
5.00000000 	-2358.00000000 	81.00000000 	
5.00000000 	-2406.00000000 	82.00000000 	
5.00000000 	-2406.00000000 	82.00000000 	
5.00000000 	-2406.00000000 	82.00000000 	
5.00000000 	-2406.00000000 	82.00000000 	
5.00000000 	-2406.00000000 	82.00000000 	
5.00000000 	-2406.00000000 	82.00000000 	
5.00000000 	-2406.00000000 	82.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2470.00000000 	83.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2466.00000000 	84.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	85.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2498.00000000 	86.00000000 	
5.00000000 	-2562.00000000 	88.00000000 	
5.00000000 	-2562.00000000 	88.00000000 	
5.00000000 	-2562.00000000 	88.00000000 	
5.00000000 	-2562.00000000 	88.00000000 	
5.00000000 	-2562.00000000 	88.00000000 	
5.00000000 	-2562.00000000 	88.00000000 	
5.00000000 	-2562.00000000 	89.00000000 	
5.00000000 	-2562.00000000 	89.00000000 	
5.00000000 	-2562.00000000 	89.00000000 	
5.00000000 	-2562.00000000 	89.00000000 	
5.00000000 	-2562.00000000 	89.00000000 	
5.00000000 	-2626.00000000 	90.00000000 	
5.00000000 	-2626.00000000 	90.00000000 	
5.00000000 	-2626.00000000 	90.00000000 	
5.00000000 	-2626.00000000 	90.00000000 	
5.00000000 	-2626.00000000 	90.00000000 	
5.00000000 	-2626.00000000 	90.00000000 	
5.00000000 	-2626.00000000 	90.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2617.00000000 	89.00000000 	
5.00000000 	-2621.00000000 	88.00000000 	
5.00000000 	-2621.00000000 	88.00000000 	
5.00000000 	-2621.00000000 	88.00000000 	
5.00000000 	-2621.00000000 	88.00000000 	
5.00000000 	-2621.00000000 	88.00000000 	
5.00000000 	-2621.00000000 	87.00000000 	
5.00000000 	-2621.00000000 	87.00000000 	
5.00000000 	-2621.00000000 	87.00000000 	
5.00000000 	-2621.00000000 	87.00000000 	
5.00000000 	-2621.00000000 	87.00000000 	
5.00000000 	-2621.00000000 	87.00000000 	
5.00000000 	-2621.00000000 	87.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
5.00000000 	-2685.00000000 	88.00000000 	
